Grouping	Treatment	Dish	Time	G	PG
PHT	5	3	25	0	22
PHT	5	3	26	0	22
PHT	5	3	27	0	22
PHT	5	3	28	0	22
PHT	5	3	29	0	22
PHT	5	3	30	0	22
PHT	5	3	31	0	22
PHT	5	3	32	0	22
PHT	5	3	33	0	22
PHT	5	3	34	0	22
PHT	5	3	35	0	22
PHT	5	3	36	0	22
PHT	10	1	0	0	23
PHT	10	1	1	0	23
PHT	10	1	2	0	23
PHT	10	1	3	0	23
PHT	10	1	4	0	23
PHT	10	1	5	0	23
PHT	10	1	6	0	23
PHT	10	1	7	0	23
PHT	10	1	8	0	23
PHT	10	1	9	0	23
PHT	10	1	10	0	23
PHT	10	1	11	0	23
PHT	10	1	12	0	23
PHT	10	1	13	1	23
PHT	10	1	14	2	23
PHT	10	1	15	10	23
PHT	10	1	16	10	23
PHT	10	1	17	16	23
PHT	10	1	18	19	23
PHT	10	1	19	21	23
PHT	10	1	20	22	23
PHT	10	1	21	22	23
PHT	10	1	22	22	23
PHT	10	1	23	22	23
PHT	10	1	24	23	23
PHT	10	1	25	23	23
PHT	10	1	26	23	23
PHT	10	1	27	23	23
PHT	10	1	28	23	23
PHT	10	1	29	23	23
PHT	10	1	30	23	23
PHT	10	1	31	23	23
PHT	10	1	32	23	23
PHT	10	1	33	23	23
PHT	10	1	34	23	23
PHT	10	1	35	23	23
PHT	10	1	36	23	23
PHT	10	2	0	0	24
PHT	10	2	1	0	24
PHT	10	2	2	0	24
PHT	10	2	3	0	24
PHT	10	2	4	0	24
PHT	10	2	5	0	24
PHT	10	2	6	0	24
PHT	10	2	7	0	24
PHT	10	2	8	0	24
PHT	10	2	9	0	24
PHT	10	2	10	0	24
PHT	10	2	11	0	24
PHT	10	2	12	0	24
PHT	10	2	13	0	24
PHT	10	2	14	6	24
PHT	10	2	15	11	24
PHT	10	2	16	11	24
PHT	10	2	17	15	24
PHT	10	2	18	18	24
PHT	10	2	19	21	24
PHT	10	2	20	21	24
PHT	10	2	21	21	24
PHT	10	2	22	21	24
PHT	10	2	23	21	24
PHT	10	2	24	23	24
PHT	10	2	25	23	24
PHT	10	2	26	23	24
PHT	10	2	27	23	24
PHT	10	2	28	23	24
PHT	10	2	29	23	24
PHT	10	2	30	23	24
PHT	10	2	31	23	24
PHT	10	2	32	23	24
PHT	10	2	33	23	24
PHT	10	2	34	23	24
PHT	10	2	35	23	24
PHT	10	2	36	23	24
PHT	10	3	0	0	25
PHT	10	3	1	0	25
PHT	10	3	2	0	25
PHT	10	3	3	0	25
PHT	10	3	4	0	25
PHT	10	3	5	0	25
PHT	10	3	6	0	25
PHT	10	3	7	0	25
PHT	10	3	8	0	25
PHT	10	3	9	0	25
PHT	10	3	10	0	25
PHT	10	3	11	0	25
PHT	10	3	12	0	25
PHT	10	3	13	0	25
PHT	10	3	14	4	25
PHT	10	3	15	10	25
PHT	10	3	16	10	25
PHT	10	3	17	15	25
PHT	10	3	18	17	25
PHT	10	3	19	18	25
PHT	10	3	20	19	25
PHT	10	3	21	19	25
PHT	10	3	22	19	25
PHT	10	3	23	19	25
PHT	10	3	24	20	25
PHT	10	3	25	20	25
PHT	10	3	26	20	25
PHT	10	3	27	20	25
PHT	10	3	28	20	25
PHT	10	3	29	20	25
PHT	10	3	30	20	25
PHT	10	3	31	20	25
PHT	10	3	32	20	25
PHT	10	3	33	20	25
PHT	10	3	34	20	25
PHT	10	3	35	20	25
PHT	10	3	36	20	25
PHT	15	1	0	0	18
PHT	15	1	1	0	18
PHT	15	1	2	0	18
PHT	15	1	3	0	18
PHT	15	1	4	0	18
PHT	15	1	5	0	18
PHT	15	1	6	0	18
PHT	15	1	7	0	18
PHT	15	1	8	0	18
PHT	15	1	9	3	18
PHT	15	1	10	6	18
PHT	15	1	11	11	18
PHT	15	1	12	13	18
PHT	15	1	13	13	18
PHT	15	1	14	14	18
PHT	15	1	15	14	18
PHT	15	1	16	14	18
PHT	15	1	17	16	18
PHT	15	1	18	16	18
PHT	15	1	19	16	18
PHT	15	1	20	16	18
PHT	15	1	21	16	18
PHT	15	1	22	16	18
PHT	15	1	23	16	18
PHT	15	1	24	16	18
PHT	15	1	25	16	18
PHT	15	1	26	16	18
PHT	15	1	27	16	18
PHT	15	1	28	16	18
PHT	15	1	29	16	18
PHT	15	1	30	16	18
PHT	15	1	31	16	18
PHT	15	1	32	16	18
PHT	15	1	33	16	18
PHT	15	1	34	16	18
PHT	15	1	35	16	18
PHT	15	1	36	16	18
PHT	15	2	0	0	28
PHT	15	2	1	0	28
PHT	15	2	2	0	28
PHT	15	2	3	0	28
PHT	15	2	4	0	28
PHT	15	2	5	0	28
PHT	15	2	6	0	28
PHT	15	2	7	0	28
PHT	15	2	8	0	28
PHT	15	2	9	7	28
PHT	15	2	10	13	28
PHT	15	2	11	18	28
PHT	15	2	12	23	28
PHT	15	2	13	24	28
PHT	15	2	14	25	28
PHT	15	2	15	25	28
PHT	15	2	16	25	28
PHT	15	2	17	25	28
PHT	15	2	18	25	28
PHT	15	2	19	25	28
PHT	15	2	20	25	28
PHT	15	2	21	25	28
PHT	15	2	22	25	28
PHT	15	2	23	25	28
PHT	15	2	24	25	28
PHT	15	2	25	25	28
PHT	15	2	26	25	28
PHT	15	2	27	25	28
PHT	15	2	28	25	28
PHT	15	2	29	25	28
PHT	15	2	30	25	28
PHT	15	2	31	25	28
PHT	15	2	32	25	28
PHT	15	2	33	25	28
PHT	15	2	34	25	28
PHT	15	2	35	25	28
PHT	15	2	36	25	28
PHT	15	3	0	0	20
PHT	15	3	1	0	20
PHT	15	3	2	0	20
PHT	15	3	3	0	20
PHT	15	3	4	0	20
PHT	15	3	5	0	20
PHT	15	3	6	0	20
PHT	15	3	7	0	20
PHT	15	3	8	0	20
PHT	15	3	9	3	20
PHT	15	3	10	7	20
PHT	15	3	11	9	20
PHT	15	3	12	10	20
PHT	15	3	13	13	20
PHT	15	3	14	14	20
PHT	15	3	15	17	20
PHT	15	3	16	17	20
PHT	15	3	17	17	20
PHT	15	3	18	17	20
PHT	15	3	19	17	20
PHT	15	3	20	17	20
PHT	15	3	21	17	20
PHT	15	3	22	17	20
PHT	15	3	23	17	20
PHT	15	3	24	17	20
PHT	15	3	25	17	20
PHT	15	3	26	17	20
PHT	15	3	27	17	20
PHT	15	3	28	17	20
PHT	15	3	29	17	20
PHT	15	3	30	17	20
PHT	15	3	31	17	20
PHT	15	3	32	17	20
PHT	15	3	33	17	20
PHT	15	3	34	17	20
PHT	15	3	35	17	20
PHT	15	3	36	17	20
PHT	20	1	0	0	19
PHT	20	1	1	0	19
PHT	20	1	2	0	19
PHT	20	1	3	0	19
PHT	20	1	4	0	19
PHT	20	1	5	0	19
PHT	20	1	6	0	19
PHT	20	1	7	3	19
PHT	20	1	8	7	19
PHT	20	1	9	9	19
PHT	20	1	10	14	19
PHT	20	1	11	14	19
PHT	20	1	12	14	19
PHT	20	1	13	14	19
PHT	20	1	14	14	19
PHT	20	1	15	14	19
PHT	20	1	16	14	19
PHT	20	1	17	14	19
PHT	20	1	18	14	19
PHT	20	1	19	15	19
PHT	20	1	20	15	19
PHT	20	1	21	15	19
PHT	20	1	22	15	19
PHT	20	1	23	15	19
PHT	20	1	24	16	19
PHT	20	1	25	16	19
PHT	20	1	26	16	19
PHT	20	1	27	17	19
PHT	20	1	28	17	19
PHT	20	1	29	17	19
PHT	20	1	30	17	19
PHT	20	1	31	17	19
PHT	20	1	32	17	19
PHT	20	1	33	17	19
PHT	20	1	34	17	19
PHT	20	1	35	17	19
PHT	20	1	36	17	19
PHT	20	2	0	0	28
PHT	20	2	1	0	28
PHT	20	2	2	0	28
PHT	20	2	3	0	28
PHT	20	2	4	0	28
PHT	20	2	5	0	28
PHT	20	2	6	3	28
PHT	20	2	7	10	28
PHT	20	2	8	16	28
PHT	20	2	9	17	28
PHT	20	2	10	19	28
PHT	20	2	11	20	28
PHT	20	2	12	21	28
PHT	20	2	13	22	28
PHT	20	2	14	23	28
PHT	20	2	15	23	28
PHT	20	2	16	23	28
PHT	20	2	17	23	28
PHT	20	2	18	23	28
PHT	20	2	19	24	28
PHT	20	2	20	24	28
PHT	20	2	21	24	28
PHT	20	2	22	24	28
PHT	20	2	23	24	28
PHT	20	2	24	24	28
PHT	20	2	25	24	28
PHT	20	2	26	24	28
PHT	20	2	27	24	28
PHT	20	2	28	24	28
PHT	20	2	29	24	28
PHT	20	2	30	24	28
PHT	20	2	31	24	28
PHT	20	2	32	24	28
PHT	20	2	33	24	28
PHT	20	2	34	24	28
PHT	20	2	35	24	28
PHT	20	2	36	24	28
PHT	20	3	0	0	23
PHT	20	3	1	0	23
PHT	20	3	2	0	23
PHT	20	3	3	0	23
PHT	20	3	4	0	23
PHT	20	3	5	1	23
PHT	20	3	6	4	23
PHT	20	3	7	6	23
PHT	20	3	8	13	23
PHT	20	3	9	13	23
PHT	20	3	10	18	23
PHT	20	3	11	18	23
PHT	20	3	12	19	23
PHT	20	3	13	19	23
PHT	20	3	14	19	23
PHT	20	3	15	19	23
PHT	20	3	16	19	23
PHT	20	3	17	19	23
PHT	20	3	18	19	23
PHT	20	3	19	19	23
PHT	20	3	20	19	23
PHT	20	3	21	19	23
PHT	20	3	22	19	23
PHT	20	3	23	19	23
PHT	20	3	24	21	23
PHT	20	3	25	21	23
PHT	20	3	26	21	23
PHT	20	3	27	21	23
PHT	20	3	28	21	23
PHT	20	3	29	21	23
PHT	20	3	30	21	23
PHT	20	3	31	21	23
PHT	20	3	32	21	23
PHT	20	3	33	21	23
PHT	20	3	34	21	23
PHT	20	3	35	21	23
PHT	20	3	36	21	23
PHT	25	1	0	0	25
PHT	25	1	1	0	25
PHT	25	1	2	0	25
PHT	25	1	3	0	25
PHT	25	1	4	0	25
PHT	25	1	5	0	25
PHT	25	1	6	2	25
PHT	25	1	7	5	25
PHT	25	1	8	7	25
PHT	25	1	9	12	25
PHT	25	1	10	16	25
PHT	25	1	11	18	25
PHT	25	1	12	19	25
PHT	25	1	13	19	25
PHT	25	1	14	19	25
PHT	25	1	15	19	25
PHT	25	1	16	19	25
PHT	25	1	17	19	25
PHT	25	1	18	19	25
PHT	25	1	19	20	25
PHT	25	1	20	20	25
PHT	25	1	21	20	25
PHT	25	1	22	20	25
PHT	25	1	23	20	25
PHT	25	1	24	20	25
PHT	25	1	25	20	25
PHT	25	1	26	20	25
PHT	25	1	27	20	25
PHT	25	1	28	20	25
PHT	25	1	29	20	25
PHT	25	1	30	20	25
PHT	25	1	31	20	25
PHT	25	1	32	20	25
PHT	25	1	33	20	25
PHT	25	1	34	20	25
PHT	25	1	35	20	25
PHT	25	1	36	20	25
PHT	25	2	0	0	17
PHT	25	2	1	0	17
PHT	25	2	2	0	17
PHT	25	2	3	0	17
PHT	25	2	4	0	17
PHT	25	2	5	0	17
PHT	25	2	6	2	17
PHT	25	2	7	2	17
PHT	25	2	8	3	17
PHT	25	2	9	3	17
PHT	25	2	10	3	17
PHT	25	2	11	5	17
PHT	25	2	12	7	17
PHT	25	2	13	11	17
PHT	25	2	14	11	17
PHT	25	2	15	11	17
PHT	25	2	16	11	17
PHT	25	2	17	12	17
PHT	25	2	18	13	17
PHT	25	2	19	13	17
PHT	25	2	20	13	17
PHT	25	2	21	13	17
PHT	25	2	22	13	17
PHT	25	2	23	13	17
PHT	25	2	24	13	17
PHT	25	2	25	13	17
PHT	25	2	26	13	17
PHT	25	2	27	13	17
PHT	25	2	28	13	17
PHT	25	2	29	13	17
PHT	25	2	30	13	17
PHT	25	2	31	13	17
PHT	25	2	32	13	17
PHT	25	2	33	13	17
PHT	25	2	34	13	17
PHT	25	2	35	13	17
PHT	25	2	36	13	17
PHT	25	3	0	0	20
PHT	25	3	1	0	20
PHT	25	3	2	0	20
PHT	25	3	3	0	20
PHT	25	3	4	0	20
PHT	25	3	5	0	20
PHT	25	3	6	4	20
PHT	25	3	7	7	20
PHT	25	3	8	8	20
PHT	25	3	9	8	20
PHT	25	3	10	10	20
PHT	25	3	11	10	20
PHT	25	3	12	13	20
PHT	25	3	13	14	20
PHT	25	3	14	14	20
PHT	25	3	15	14	20
PHT	25	3	16	14	20
PHT	25	3	17	15	20
PHT	25	3	18	15	20
PHT	25	3	19	16	20
PHT	25	3	20	16	20
PHT	25	3	21	16	20
PHT	25	3	22	16	20
PHT	25	3	23	16	20
PHT	25	3	24	17	20
PHT	25	3	25	17	20
PHT	25	3	26	17	20
PHT	25	3	27	17	20
PHT	25	3	28	17	20
PHT	25	3	29	17	20
PHT	25	3	30	17	20
PHT	25	3	31	17	20
PHT	25	3	32	17	20
PHT	25	3	33	17	20
PHT	25	3	34	17	20
PHT	25	3	35	17	20
PHT	25	3	36	17	20
PHT	30	1	0	0	28
PHT	30	1	1	0	28
PHT	30	1	2	0	28
PHT	30	1	3	0	28
PHT	30	1	4	0	28
PHT	30	1	5	1	28
PHT	30	1	6	3	28
PHT	30	1	7	4	28
PHT	30	1	8	7	28
PHT	30	1	9	7	28
PHT	30	1	10	12	28
PHT	30	1	11	15	28
PHT	30	1	12	17	28
PHT	30	1	13	18	28
PHT	30	1	14	19	28
PHT	30	1	15	19	28
PHT	30	1	16	19	28
PHT	30	1	17	21	28
PHT	30	1	18	21	28
PHT	30	1	19	21	28
PHT	30	1	20	21	28
PHT	30	1	21	21	28
PHT	30	1	22	21	28
PHT	30	1	23	21	28
PHT	30	1	24	21	28
PHT	30	1	25	21	28
PHT	30	1	26	21	28
PHT	30	1	27	21	28
PHT	30	1	28	21	28
PHT	30	1	29	21	28
PHT	30	1	30	21	28
PHT	30	1	31	21	28
PHT	30	1	32	21	28
PHT	30	1	33	21	28
PHT	30	1	34	21	28
PHT	30	1	35	21	28
PHT	30	1	36	21	28
PHT	30	2	0	0	24
PHT	30	2	1	0	24
PHT	30	2	2	0	24
PHT	30	2	3	0	24
PHT	30	2	4	0	24
PHT	30	2	5	0	24
PHT	30	2	6	2	24
PHT	30	2	7	3	24
PHT	30	2	8	5	24
PHT	30	2	9	5	24
PHT	30	2	10	10	24
PHT	30	2	11	11	24
PHT	30	2	12	12	24
PHT	30	2	13	13	24
PHT	30	2	14	13	24
PHT	30	2	15	14	24
PHT	30	2	16	14	24
PHT	30	2	17	14	24
PHT	30	2	18	15	24
PHT	30	2	19	15	24
PHT	30	2	20	15	24
PHT	30	2	21	15	24
PHT	30	2	22	15	24
PHT	30	2	23	15	24
PHT	30	2	24	15	24
PHT	30	2	25	15	24
PHT	30	2	26	15	24
PHT	30	2	27	15	24
PHT	30	2	28	15	24
PHT	30	2	29	15	24
PHT	30	2	30	15	24
PHT	30	2	31	15	24
PHT	30	2	32	15	24
PHT	30	2	33	15	24
PHT	30	2	34	15	24
PHT	30	2	35	15	24
PHT	30	2	36	15	24
PHT	30	3	0	0	21
PHT	30	3	1	0	21
PHT	30	3	2	0	21
PHT	30	3	3	0	21
PHT	30	3	4	0	21
PHT	30	3	5	0	21
PHT	30	3	6	0	21
PHT	30	3	7	1	21
PHT	30	3	8	3	21
PHT	30	3	9	3	21
PHT	30	3	10	8	21
PHT	30	3	11	8	21
PHT	30	3	12	8	21
PHT	30	3	13	8	21
PHT	30	3	14	8	21
PHT	30	3	15	8	21
PHT	30	3	16	8	21
PHT	30	3	17	11	21
PHT	30	3	18	11	21
PHT	30	3	19	11	21
PHT	30	3	20	11	21
PHT	30	3	21	11	21
PHT	30	3	22	11	21
PHT	30	3	23	11	21
PHT	30	3	24	14	21
PHT	30	3	25	14	21
PHT	30	3	26	14	21
PHT	30	3	27	14	21
PHT	30	3	28	14	21
PHT	30	3	29	14	21
PHT	30	3	30	14	21
PHT	30	3	31	14	21
PHT	30	3	32	14	21
PHT	30	3	33	14	21
PHT	30	3	34	14	21
PHT	30	3	35	14	21
PHT	30	3	36	14	21
PHT	35	1	0	0	22
PHT	35	1	1	0	22
PHT	35	1	2	0	22
PHT	35	1	3	0	22
PHT	35	1	4	0	22
PHT	35	1	5	0	22
PHT	35	1	6	0	22
PHT	35	1	7	0	22
PHT	35	1	8	0	22
PHT	35	1	9	0	22
PHT	35	1	10	2	22
PHT	35	1	11	2	22
PHT	35	1	12	2	22
PHT	35	1	13	2	22
PHT	35	1	14	2	22
PHT	35	1	15	2	22
PHT	35	1	16	2	22
PHT	35	1	17	2	22
PHT	35	1	18	2	22
PHT	35	1	19	2	22
PHT	35	1	20	2	22
PHT	35	1	21	2	22
PHT	35	1	22	2	22
PHT	35	1	23	2	22
PHT	35	1	24	2	22
PHT	35	1	25	2	22
PHT	35	1	26	2	22
PHT	35	1	27	2	22
PHT	35	1	28	2	22
PHT	35	1	29	2	22
PHT	35	1	30	2	22
PHT	35	1	31	2	22
PHT	35	1	32	2	22
PHT	35	1	33	2	22
PHT	35	1	34	2	22
PHT	35	1	35	2	22
PHT	35	1	36	2	22
PHT	35	2	0	0	18
PHT	35	2	1	0	18
PHT	35	2	2	0	18
PHT	35	2	3	0	18
PHT	35	2	4	0	18
PHT	35	2	5	0	18
PHT	35	2	6	0	18
PHT	35	2	7	0	18
PHT	35	2	8	0	18
PHT	35	2	9	0	18
PHT	35	2	10	3	18
PHT	35	2	11	3	18
PHT	35	2	12	5	18
PHT	35	2	13	5	18
PHT	35	2	14	5	18
PHT	35	2	15	5	18
PHT	35	2	16	5	18
PHT	35	2	17	5	18
PHT	35	2	18	5	18
PHT	35	2	19	5	18
PHT	35	2	20	5	18
PHT	35	2	21	5	18
PHT	35	2	22	5	18
PHT	35	2	23	5	18
PHT	35	2	24	5	18
PHT	35	2	25	5	18
PHT	35	2	26	5	18
PHT	35	2	27	6	18
PHT	35	2	28	6	18
PHT	35	2	29	6	18
PHT	35	2	30	6	18
PHT	35	2	31	6	18
PHT	35	2	32	6	18
PHT	35	2	33	6	18
PHT	35	2	34	6	18
PHT	35	2	35	6	18
PHT	35	2	36	6	18
PHT	35	3	0	0	17
PHT	35	3	1	0	17
PHT	35	3	2	0	17
PHT	35	3	3	0	17
PHT	35	3	4	0	17
PHT	35	3	5	0	17
PHT	35	3	6	0	17
PHT	35	3	7	0	17
PHT	35	3	8	1	17
PHT	35	3	9	1	17
PHT	35	3	10	1	17
PHT	35	3	11	1	17
PHT	35	3	12	1	17
PHT	35	3	13	1	17
PHT	35	3	14	1	17
PHT	35	3	15	1	17
PHT	35	3	16	1	17
PHT	35	3	17	1	17
PHT	35	3	18	1	17
PHT	35	3	19	1	17
PHT	35	3	20	1	17
PHT	35	3	21	1	17
PHT	35	3	22	1	17
PHT	35	3	23	1	17
PHT	35	3	24	1	17
PHT	35	3	25	1	17
PHT	35	3	26	1	17
PHT	35	3	27	1	17
PHT	35	3	28	1	17
PHT	35	3	29	1	17
PHT	35	3	30	1	17
PHT	35	3	31	1	17
PHT	35	3	32	1	17
PHT	35	3	33	1	17
PHT	35	3	34	1	17
PHT	35	3	35	1	17
PHT	35	3	36	1	17
PHT	40	1	0	1	20
PHT	40	1	1	0	20
PHT	40	1	2	0	20
PHT	40	1	3	0	20
PHT	40	1	4	0	20
PHT	40	1	5	0	20
PHT	40	1	6	0	20
PHT	40	1	7	0	20
PHT	40	1	8	0	20
PHT	40	1	9	0	20
PHT	40	1	10	0	20
PHT	40	1	11	0	20
PHT	40	1	12	0	20
PHT	40	1	13	0	20
PHT	40	1	14	0	20
PHT	40	1	15	0	20
PHT	40	1	16	0	20
PHT	40	1	17	0	20
PHT	40	1	18	0	20
PHT	40	1	19	0	20
PHT	40	1	20	0	20
PHT	40	1	21	0	20
PHT	40	1	22	0	20
PHT	40	1	23	0	20
PHT	40	1	24	0	20
PHT	40	1	25	0	20
PHT	40	1	26	0	20
PHT	40	1	27	0	20
PHT	40	1	28	0	20
PHT	40	1	29	0	20
PHT	40	1	30	0	20
PHT	40	1	31	0	20
PHT	40	1	32	0	20
PHT	40	1	33	0	20
PHT	40	1	34	0	20
PHT	40	1	35	0	20
PHT	40	1	36	0	20
PHT	40	2	0	0	20
PHT	40	2	1	0	20
PHT	40	2	2	0	20
PHT	40	2	3	0	20
PHT	40	2	4	0	20
PHT	40	2	5	0	20
PHT	40	2	6	0	20
PHT	40	2	7	0	20
PHT	40	2	8	0	20
PHT	40	2	9	0	20
PHT	40	2	10	0	20
PHT	40	2	11	0	20
PHT	40	2	12	0	20
PHT	40	2	13	0	20
PHT	40	2	14	0	20
PHT	40	2	15	0	20
PHT	40	2	16	0	20
PHT	40	2	17	0	20
PHT	40	2	18	0	20
PHT	40	2	19	0	20
PHT	40	2	20	0	20
PHT	40	2	21	0	20
PHT	40	2	22	0	20
PHT	40	2	23	0	20
PHT	40	2	24	0	20
PHT	40	2	25	0	20
PHT	40	2	26	0	20
PHT	40	2	27	0	20
PHT	40	2	28	0	20
PHT	40	2	29	0	20
PHT	40	2	30	0	20
PHT	40	2	31	0	20
PHT	40	2	32	0	20
PHT	40	2	33	0	20
PHT	40	2	34	0	20
PHT	40	2	35	0	20
PHT	40	2	36	0	20
PHT	40	3	0	0	20
PHT	40	3	1	0	20
PHT	40	3	2	0	20
PHT	40	3	3	0	20
PHT	40	3	4	0	20
PHT	40	3	5	0	20
PHT	40	3	6	0	20
PHT	40	3	7	0	20
PHT	40	3	8	0	20
PHT	40	3	9	0	20
PHT	40	3	10	0	20
PHT	40	3	11	0	20
PHT	40	3	12	0	20
PHT	40	3	13	0	20
PHT	40	3	14	0	20
PHT	40	3	15	0	20
PHT	40	3	16	0	20
PHT	40	3	17	0	20
PHT	40	3	18	0	20
PHT	40	3	19	0	20
PHT	40	3	20	0	20
PHT	40	3	21	0	20
PHT	40	3	22	0	20
PHT	40	3	23	0	20
PHT	40	3	24	0	20
PHT	40	3	25	0	20
PHT	40	3	26	0	20
PHT	40	3	27	0	20
PHT	40	3	28	0	20
PHT	40	3	29	0	20
PHT	40	3	30	0	20
PHT	40	3	31	0	20
PHT	40	3	32	0	20
PHT	40	3	33	0	20
PHT	40	3	34	0	20
PHT	40	3	35	0	20
PHT	40	3	36	0	20
POT	5	1	0	0	20
POT	5	1	1	0	20
POT	5	1	2	0	20
POT	5	1	3	0	20
POT	5	1	4	0	20
POT	5	1	5	0	20
POT	5	1	6	0	20
POT	5	1	7	0	20
POT	5	1	8	0	20
POT	5	1	9	0	20
POT	5	1	10	0	20
POT	5	1	11	0	20
POT	5	1	12	0	20
POT	5	1	13	0	20
POT	5	1	14	0	20
POT	5	1	15	0	20
POT	5	1	16	0	20
POT	5	1	17	0	20
POT	5	1	18	0	20
POT	5	1	19	0	20
POT	5	1	20	0	20
POT	5	1	21	0	20
POT	5	1	22	0	20
POT	5	1	23	0	20
POT	5	1	24	0	20
POT	5	1	25	0	20
POT	5	1	26	0	20
POT	5	1	27	0	20
POT	5	1	28	0	20
POT	5	1	29	0	20
POT	5	1	30	0	20
POT	5	1	31	0	20
POT	5	1	32	0	20
POT	5	1	33	0	20
POT	5	1	34	0	20
POT	5	1	35	0	20
POT	5	1	36	0	20
POT	5	2	0	0	20
POT	5	2	1	0	20
POT	5	2	2	0	20
POT	5	2	3	0	20
POT	5	2	4	0	20
POT	5	2	5	0	20
POT	5	2	6	0	20
POT	5	2	7	0	20
POT	5	2	8	0	20
POT	5	2	9	0	20
POT	5	2	10	0	20
POT	5	2	11	0	20
POT	5	2	12	0	20
POT	5	2	13	0	20
POT	5	2	14	0	20
POT	5	2	15	0	20
POT	5	2	16	0	20
POT	5	2	17	0	20
POT	5	2	18	0	20
POT	5	2	19	0	20
POT	5	2	20	0	20
POT	5	2	21	0	20
POT	5	2	22	0	20
POT	5	2	23	0	20
POT	5	2	24	0	20
POT	5	2	25	0	20
POT	5	2	26	0	20
POT	5	2	27	0	20
POT	5	2	28	0	20
POT	5	2	29	0	20
POT	5	2	30	0	20
POT	5	2	31	0	20
POT	5	2	32	0	20
POT	5	2	33	0	20
POT	5	2	34	0	20
POT	5	2	35	0	20
POT	5	2	36	0	20
POT	5	3	0	0	20
POT	5	3	1	0	20
POT	5	3	2	0	20
POT	5	3	3	0	20
POT	5	3	4	0	20
POT	5	3	5	0	20
POT	5	3	6	0	20
POT	5	3	7	0	20
POT	5	3	8	0	20
POT	5	3	9	0	20
POT	5	3	10	0	20
POT	5	3	11	0	20
POT	5	3	12	0	20
POT	5	3	13	0	20
POT	5	3	14	0	20
POT	5	3	15	0	20
POT	5	3	16	0	20
POT	5	3	17	0	20
POT	5	3	18	0	20
POT	5	3	19	0	20
POT	5	3	20	0	20
POT	5	3	21	0	20
POT	5	3	22	0	20
POT	5	3	23	0	20
POT	5	3	24	0	20
POT	5	3	25	0	20
POT	5	3	26	0	20
POT	5	3	27	0	20
POT	5	3	28	0	20
POT	5	3	29	0	20
POT	5	3	30	0	20
POT	5	3	31	0	20
POT	5	3	32	0	20
POT	5	3	33	0	20
POT	5	3	34	0	20
POT	5	3	35	0	20
POT	5	3	36	0	20
POT	10	1	0	0	20
POT	10	1	1	0	20
POT	10	1	2	0	20
POT	10	1	3	0	20
POT	10	1	4	0	20
POT	10	1	5	0	20
POT	10	1	6	0	20
POT	10	1	7	0	20
POT	10	1	8	0	20
POT	10	1	9	0	20
POT	10	1	10	0	20
POT	10	1	11	0	20
POT	10	1	12	0	20
POT	10	1	13	0	20
POT	10	1	14	0	20
POT	10	1	15	0	20
POT	10	1	16	0	20
POT	10	1	17	0	20
POT	10	1	18	0	20
POT	10	1	19	0	20
POT	10	1	20	0	20
POT	10	1	21	0	20
POT	10	1	22	1	20
POT	10	1	23	3	20
POT	10	1	24	7	20
POT	10	1	25	10	20
POT	10	1	26	14	20
POT	10	1	27	17	20
POT	10	1	28	17	20
POT	10	1	29	17	20
POT	10	1	30	17	20
POT	10	1	31	17	20
POT	10	1	32	17	20
POT	10	1	33	17	20
POT	10	1	34	17	20
POT	10	1	35	17	20
POT	10	1	36	17	20
POT	10	2	0	0	20
POT	10	2	1	0	20
POT	10	2	2	0	20
POT	10	2	3	0	20
POT	10	2	4	0	20
POT	10	2	5	0	20
POT	10	2	6	0	20
POT	10	2	7	0	20
POT	10	2	8	0	20
POT	10	2	9	0	20
POT	10	2	10	0	20
POT	10	2	11	0	20
POT	10	2	12	0	20
POT	10	2	13	0	20
POT	10	2	14	0	20
POT	10	2	15	0	20
POT	10	2	16	0	20
POT	10	2	17	0	20
POT	10	2	18	0	20
POT	10	2	19	0	20
POT	10	2	20	0	20
POT	10	2	21	0	20
POT	10	2	22	0	20
POT	10	2	23	0	20
POT	10	2	24	5	20
POT	10	2	25	8	20
POT	10	2	26	11	20
POT	10	2	27	13	20
POT	10	2	28	15	20
POT	10	2	29	16	20
POT	10	2	30	16	20
POT	10	2	31	18	20
POT	10	2	32	18	20
POT	10	2	33	18	20
POT	10	2	34	18	20
POT	10	2	35	18	20
POT	10	2	36	18	20
POT	10	3	0	0	22
POT	10	3	1	0	22
POT	10	3	2	0	22
POT	10	3	3	0	22
POT	10	3	4	0	22
POT	10	3	5	0	22
POT	10	3	6	0	22
POT	10	3	7	0	22
POT	10	3	8	0	22
POT	10	3	9	0	22
POT	10	3	10	0	22
POT	10	3	11	0	22
POT	10	3	12	0	22
POT	10	3	13	0	22
POT	10	3	14	0	22
POT	10	3	15	0	22
POT	10	3	16	0	22
POT	10	3	17	0	22
POT	10	3	18	1	22
POT	10	3	19	1	22
POT	10	3	20	1	22
POT	10	3	21	3	22
POT	10	3	22	5	22
POT	10	3	23	7	22
POT	10	3	24	8	22
POT	10	3	25	10	22
POT	10	3	26	13	22
POT	10	3	27	16	22
POT	10	3	28	16	22
POT	10	3	29	21	22
POT	10	3	30	21	22
POT	10	3	31	21	22
POT	10	3	32	21	22
POT	10	3	33	21	22
POT	10	3	34	21	22
POT	10	3	35	21	22
POT	10	3	36	21	22
POT	15	1	0	0	20
POT	15	1	1	0	20
POT	15	1	2	0	20
