Species,Population,mpa,Dish,Hour,Germinated,Germinable
TRDI,032TD,-1,A,9.516666667,0,25
TRDI,032TD,-1,A,13.2,0,25
TRDI,032TD,-1,A,17.1,0,25
TRDI,032TD,-1,A,21.33333333,0,25
TRDI,032TD,-1,A,25.2,0,25
TRDI,032TD,-1,A,29.03333333,0,25
TRDI,032TD,-1,A,33.73333333,0,25
TRDI,032TD,-1,A,37.11666667,0,25
TRDI,032TD,-1,A,41.26666667,0,25
TRDI,032TD,-1,A,45.55,0,25
TRDI,032TD,-1,A,49.16666667,0,25
TRDI,032TD,-1,A,55.41666667,0,25
TRDI,032TD,-1,A,63.03333333,0,25
TRDI,032TD,-1,A,66.43333333,0,25
TRDI,032TD,-1,A,71.65,0,25
TRDI,032TD,-1,A,78.6,0,25
TRDI,032TD,-1,A,83.5,5,25
TRDI,032TD,-1,A,86.55,16,25
TRDI,032TD,-1,A,90.73333333,8,25
TRDI,032TD,-1,A,94.16666667,18,25
TRDI,032TD,-1,A,100.6833333,8,25
TRDI,032TD,-1,A,107.15,14,25
TRDI,032TD,-1,A,112.45,16,25
TRDI,032TD,-1,A,119.45,17,25
TRDI,032TD,-1,A,124.1666667,17,25
TRDI,032TD,-1,A,131,22,25
TRDI,032TD,-1,A,136.45,22,25
TRDI,032TD,-1,A,142.75,22,25
TRDI,032TD,-1,A,148.3833333,22,25
TRDI,032TD,-1,A,154.6666667,22,25
TRDI,032TD,-1,A,160.4166667,24,25
TRDI,032TD,-1,A,173.1666667,24,25
TRDI,032TD,-1,A,179.8833333,24,25
TRDI,032TD,-1,A,191.8,24,25
TRDI,032TD,-1,A,214.8666667,25,25
TRDI,032TD,-1,B,9.516666667,0,24
TRDI,032TD,-1,B,13.2,0,24
TRDI,032TD,-1,B,17.1,0,24
TRDI,032TD,-1,B,21.33333333,0,24
TRDI,032TD,-1,B,25.2,0,24
TRDI,032TD,-1,B,29.03333333,0,24
TRDI,032TD,-1,B,33.73333333,0,24
TRDI,032TD,-1,B,37.11666667,0,24
TRDI,032TD,-1,B,41.26666667,0,24
TRDI,032TD,-1,B,45.55,0,24
TRDI,032TD,-1,B,49.16666667,0,24
TRDI,032TD,-1,B,55.41666667,0,24
TRDI,032TD,-1,B,63.03333333,0,24
TRDI,032TD,-1,B,66.43333333,1,24
TRDI,032TD,-1,B,71.65,1,24
TRDI,032TD,-1,B,78.6,2,24
TRDI,032TD,-1,B,83.5,8,24
TRDI,032TD,-1,B,86.55,21,24
TRDI,032TD,-1,B,90.73333333,14,24
TRDI,032TD,-1,B,94.16666667,14,24
TRDI,032TD,-1,B,100.6833333,14,24
TRDI,032TD,-1,B,107.15,18,24
TRDI,032TD,-1,B,112.45,18,24
TRDI,032TD,-1,B,119.45,18,24
TRDI,032TD,-1,B,124.1666667,18,24
TRDI,032TD,-1,B,131,22,24
TRDI,032TD,-1,B,136.45,22,24
TRDI,032TD,-1,B,142.75,22,24
TRDI,032TD,-1,B,148.3833333,22,24
TRDI,032TD,-1,B,154.6666667,22,24
TRDI,032TD,-1,B,160.4166667,23,24
TRDI,032TD,-1,B,173.1666667,23,24
TRDI,032TD,-1,B,179.8833333,23,24
TRDI,032TD,-1,B,191.8,23,24
TRDI,032TD,-1,B,214.8666667,24,24
TRDI,032TD,-1,C,9.516666667,0,23
TRDI,032TD,-1,C,13.2,0,23
TRDI,032TD,-1,C,17.1,0,23
TRDI,032TD,-1,C,21.33333333,0,23
TRDI,032TD,-1,C,25.2,0,23
TRDI,032TD,-1,C,29.03333333,0,23
TRDI,032TD,-1,C,33.73333333,0,23
TRDI,032TD,-1,C,37.11666667,0,23
TRDI,032TD,-1,C,41.26666667,0,23
TRDI,032TD,-1,C,45.55,0,23
TRDI,032TD,-1,C,49.16666667,0,23
TRDI,032TD,-1,C,55.41666667,0,23
TRDI,032TD,-1,C,63.03333333,0,23
TRDI,032TD,-1,C,66.43333333,0,23
TRDI,032TD,-1,C,71.65,0,23
TRDI,032TD,-1,C,78.6,0,23
TRDI,032TD,-1,C,83.5,2,23
TRDI,032TD,-1,C,86.55,3,23
TRDI,032TD,-1,C,90.73333333,4,23
TRDI,032TD,-1,C,94.16666667,4,23
TRDI,032TD,-1,C,100.6833333,5,23
TRDI,032TD,-1,C,107.15,17,23
TRDI,032TD,-1,C,112.45,19,23
TRDI,032TD,-1,C,119.45,19,23
TRDI,032TD,-1,C,124.1666667,19,23
TRDI,032TD,-1,C,131,20,23
TRDI,032TD,-1,C,136.45,21,23
TRDI,032TD,-1,C,142.75,21,23
TRDI,032TD,-1,C,148.3833333,21,23
TRDI,032TD,-1,C,154.6666667,21,23
TRDI,032TD,-1,C,160.4166667,21,23
TRDI,032TD,-1,C,173.1666667,21,23
TRDI,032TD,-1,C,179.8833333,22,23
TRDI,032TD,-1,C,191.8,22,23
TRDI,032TD,-1,C,214.8666667,22,23
TRDI,032TD,-1,C,223.0333333,22,23
TRDI,032TD,-1,C,239.5833333,23,23
TRDI,032TD,-1,D,9.516666667,0,24
TRDI,032TD,-1,D,13.2,0,24
TRDI,032TD,-1,D,17.1,0,24
TRDI,032TD,-1,D,21.33333333,0,24
TRDI,032TD,-1,D,25.2,0,24
TRDI,032TD,-1,D,29.03333333,0,24
TRDI,032TD,-1,D,33.73333333,0,24
TRDI,032TD,-1,D,37.11666667,0,24
TRDI,032TD,-1,D,41.26666667,0,24
TRDI,032TD,-1,D,45.55,0,24
TRDI,032TD,-1,D,49.16666667,0,24
TRDI,032TD,-1,D,55.41666667,0,24
TRDI,032TD,-1,D,63.03333333,1,24
TRDI,032TD,-1,D,66.43333333,1,24
TRDI,032TD,-1,D,71.65,1,24
TRDI,032TD,-1,D,78.6,1,24
TRDI,032TD,-1,D,83.5,5,24
TRDI,032TD,-1,D,86.55,6,24
TRDI,032TD,-1,D,90.73333333,7,24
TRDI,032TD,-1,D,94.16666667,7,24
TRDI,032TD,-1,D,100.6833333,7,24
TRDI,032TD,-1,D,107.15,12,24
TRDI,032TD,-1,D,112.45,13,24
TRDI,032TD,-1,D,119.45,13,24
TRDI,032TD,-1,D,124.1666667,14,24
TRDI,032TD,-1,D,131,19,24
TRDI,032TD,-1,D,136.45,19,24
TRDI,032TD,-1,D,142.75,19,24
TRDI,032TD,-1,D,148.3833333,19,24
TRDI,032TD,-1,D,154.6666667,19,24
TRDI,032TD,-1,D,160.4166667,20,24
TRDI,032TD,-1,D,173.1666667,20,24
TRDI,032TD,-1,D,179.8833333,20,24
TRDI,032TD,-1,D,191.8,21,24
TRDI,032TD,-1,D,214.8666667,21,24
TRDI,032TD,-1,D,223.0333333,22,24
TRDI,032TD,-1,D,239.5833333,24,24
ANCO,single,0,A,0,0,24
ANCO,single,0,A,0.8,0,24
ANCO,single,0,A,1.1,1,24
ANCO,single,0,A,1.3,4,24
ANCO,single,0,A,1.5,4,24
ANCO,single,0,A,1.8,9,24
ANCO,single,0,A,2,9,24
ANCO,single,0,A,2.3,9,24
ANCO,single,0,A,2.5,9,24
ANCO,single,0,A,3,9,24
ANCO,single,0,A,3.3,9,24
ANCO,single,0,A,3.6,9,24
ANCO,single,0,A,3.8,9,24
ANCO,single,0,A,4.6,9,24
ANCO,single,0,A,5.2,9,24
ANCO,single,0,A,5.6,9,24
ANCO,single,0,A,10.2,9,24
ANCO,single,0,A,20.5,10,24
ANCO,single,0,A,31.3,10,24
ANCO,single,0,A,45.3,10,24
ANCO,single,0,B,0,0,23
ANCO,single,0,B,0.8,0,23
ANCO,single,0,B,1.1,3,23
ANCO,single,0,B,1.3,7,23
ANCO,single,0,B,1.5,8,23
ANCO,single,0,B,1.8,14,23
ANCO,single,0,B,2,15,23
ANCO,single,0,B,2.3,15,23
ANCO,single,0,B,2.5,16,23
ANCO,single,0,B,3,16,23
ANCO,single,0,B,3.3,16,23
ANCO,single,0,B,3.6,16,23
ANCO,single,0,B,3.8,16,23
ANCO,single,0,B,4.6,17,23
ANCO,single,0,B,5.2,17,23
ANCO,single,0,B,5.6,17,23
ANCO,single,0,B,10.2,17,23
ANCO,single,0,B,20.5,17,23
ANCO,single,0,B,31.3,17,23
ANCO,single,0,B,45.3,17,23
ANCO,single,0,C,0,0,23
ANCO,single,0,C,0.8,0,23
ANCO,single,0,C,1.1,3,23
ANCO,single,0,C,1.3,3,23
ANCO,single,0,C,1.5,3,23
ANCO,single,0,C,1.8,10,23
ANCO,single,0,C,2,10,23
ANCO,single,0,C,2.3,10,23
ANCO,single,0,C,2.5,10,23
ANCO,single,0,C,3,10,23
ANCO,single,0,C,3.3,10,23
ANCO,single,0,C,3.6,10,23
ANCO,single,0,C,3.8,10,23
ANCO,single,0,C,4.6,10,23
ANCO,single,0,C,5.2,10,23
ANCO,single,0,C,5.6,10,23
ANCO,single,0,C,10.2,10,23
ANCO,single,0,C,20.5,10,23
ANCO,single,0,C,31.3,10,23
ANCO,single,0,C,45.3,10,23
ANCO,single,0,D,0,0,25
ANCO,single,0,D,0.8,0,25
ANCO,single,0,D,1.1,3,25
ANCO,single,0,D,1.3,3,25
ANCO,single,0,D,1.5,6,25
ANCO,single,0,D,1.8,10,25
ANCO,single,0,D,2,10,25
ANCO,single,0,D,2.3,10,25
ANCO,single,0,D,2.5,10,25
ANCO,single,0,D,3,10,25
ANCO,single,0,D,3.3,10,25
ANCO,single,0,D,3.6,10,25
ANCO,single,0,D,3.8,10,25
ANCO,single,0,D,4.6,10,25
ANCO,single,0,D,5.2,10,25
ANCO,single,0,D,5.6,10,25
ANCO,single,0,D,10.2,10,25
ANCO,single,0,D,20.5,10,25
ANCO,single,0,D,31.3,10,25
ANCO,single,0,D,45.3,10,25
ANCO,single,-0.1,A,0,0,23
ANCO,single,-0.1,A,0.8,0,23
ANCO,single,-0.1,A,1.1,1,23
ANCO,single,-0.1,A,1.3,1,23
ANCO,single,-0.1,A,1.5,1,23
ANCO,single,-0.1,A,1.8,5,23
ANCO,single,-0.1,A,2,5,23
ANCO,single,-0.1,A,2.3,5,23
ANCO,single,-0.1,A,2.5,5,23
ANCO,single,-0.1,A,3,5,23
ANCO,single,-0.1,A,3.3,5,23
ANCO,single,-0.1,A,3.6,5,23
ANCO,single,-0.1,A,3.8,5,23
ANCO,single,-0.1,A,4.6,5,23
ANCO,single,-0.1,A,5.2,5,23
ANCO,single,-0.1,A,5.6,5,23
ANCO,single,-0.1,A,10.2,5,23
ANCO,single,-0.1,A,20.5,5,23
ANCO,single,-0.1,A,31.3,5,23
ANCO,single,-0.1,A,45.3,5,23
ANCO,single,-0.1,B,0,0,23
ANCO,single,-0.1,B,0.8,0,23
ANCO,single,-0.1,B,1.1,2,23
ANCO,single,-0.1,B,1.3,2,23
ANCO,single,-0.1,B,1.5,2,23
ANCO,single,-0.1,B,1.8,8,23
ANCO,single,-0.1,B,2,10,23
ANCO,single,-0.1,B,2.3,12,23
ANCO,single,-0.1,B,2.5,12,23
ANCO,single,-0.1,B,3,13,23
ANCO,single,-0.1,B,3.3,13,23
ANCO,single,-0.1,B,3.6,13,23
ANCO,single,-0.1,B,3.8,13,23
ANCO,single,-0.1,B,4.6,13,23
ANCO,single,-0.1,B,5.2,13,23
ANCO,single,-0.1,B,5.6,13,23
ANCO,single,-0.1,B,10.2,13,23
ANCO,single,-0.1,B,20.5,13,23
ANCO,single,-0.1,B,31.3,13,23
ANCO,single,-0.1,B,45.3,13,23
ANCO,single,-0.1,C,0,0,24
ANCO,single,-0.1,C,0.8,0,24
ANCO,single,-0.1,C,1.1,1,24
ANCO,single,-0.1,C,1.3,3,24
ANCO,single,-0.1,C,1.5,4,24
ANCO,single,-0.1,C,1.8,7,24
ANCO,single,-0.1,C,2,9,24
ANCO,single,-0.1,C,2.3,9,24
ANCO,single,-0.1,C,2.5,9,24
ANCO,single,-0.1,C,3,11,24
ANCO,single,-0.1,C,3.3,11,24
ANCO,single,-0.1,C,3.6,11,24
ANCO,single,-0.1,C,3.8,11,24
ANCO,single,-0.1,C,4.6,12,24
ANCO,single,-0.1,C,5.2,12,24
ANCO,single,-0.1,C,5.6,12,24
ANCO,single,-0.1,C,10.2,13,24
ANCO,single,-0.1,C,20.5,13,24
ANCO,single,-0.1,C,31.3,13,24
ANCO,single,-0.1,C,45.3,13,24
ANCO,single,-0.1,D,0,0,25
ANCO,single,-0.1,D,0.8,0,25
ANCO,single,-0.1,D,1.1,0,25
ANCO,single,-0.1,D,1.3,1,25
ANCO,single,-0.1,D,1.5,2,25
ANCO,single,-0.1,D,1.8,6,25
ANCO,single,-0.1,D,2,8,25
ANCO,single,-0.1,D,2.3,8,25
ANCO,single,-0.1,D,2.5,8,25
ANCO,single,-0.1,D,3,8,25
ANCO,single,-0.1,D,3.3,8,25
ANCO,single,-0.1,D,3.6,8,25
ANCO,single,-0.1,D,3.8,8,25
ANCO,single,-0.1,D,4.6,8,25
ANCO,single,-0.1,D,5.2,8,25
ANCO,single,-0.1,D,5.6,8,25
ANCO,single,-0.1,D,10.2,8,25
ANCO,single,-0.1,D,20.5,9,25
ANCO,single,-0.1,D,31.3,9,25
ANCO,single,-0.1,D,45.3,9,25
ANCO,single,-0.2,A,0,0,24
ANCO,single,-0.2,A,0.8,0,24
ANCO,single,-0.2,A,1.1,1,24
ANCO,single,-0.2,A,1.3,2,24
ANCO,single,-0.2,A,1.5,3,24
ANCO,single,-0.2,A,1.8,10,24
ANCO,single,-0.2,A,2,10,24
ANCO,single,-0.2,A,2.3,10,24
ANCO,single,-0.2,A,2.5,10,24
ANCO,single,-0.2,A,3,10,24
ANCO,single,-0.2,A,3.3,10,24
ANCO,single,-0.2,A,3.6,10,24
ANCO,single,-0.2,A,3.8,10,24
ANCO,single,-0.2,A,4.6,10,24
ANCO,single,-0.2,A,5.2,10,24
ANCO,single,-0.2,A,5.6,10,24
ANCO,single,-0.2,A,10.2,10,24
ANCO,single,-0.2,A,20.5,10,24
ANCO,single,-0.2,A,31.3,10,24
ANCO,single,-0.2,A,45.3,10,24
ANCO,single,-0.2,B,0,0,25
ANCO,single,-0.2,B,0.8,0,25
ANCO,single,-0.2,B,1.1,0,25
ANCO,single,-0.2,B,1.3,1,25
ANCO,single,-0.2,B,1.5,1,25
ANCO,single,-0.2,B,1.8,8,25
ANCO,single,-0.2,B,2,8,25
ANCO,single,-0.2,B,2.3,8,25
ANCO,single,-0.2,B,2.5,8,25
ANCO,single,-0.2,B,3,8,25
ANCO,single,-0.2,B,3.3,8,25
ANCO,single,-0.2,B,3.6,8,25
ANCO,single,-0.2,B,3.8,8,25
ANCO,single,-0.2,B,4.6,8,25
ANCO,single,-0.2,B,5.2,8,25
ANCO,single,-0.2,B,5.6,8,25
ANCO,single,-0.2,B,10.2,9,25
ANCO,single,-0.2,B,20.5,9,25
ANCO,single,-0.2,B,31.3,9,25
ANCO,single,-0.2,B,45.3,9,25
ANCO,single,-0.2,C,0,0,25
ANCO,single,-0.2,C,0.8,0,25
ANCO,single,-0.2,C,1.1,0,25
ANCO,single,-0.2,C,1.3,1,25
ANCO,single,-0.2,C,1.5,3,25
ANCO,single,-0.2,C,1.8,7,25
ANCO,single,-0.2,C,2,8,25
ANCO,single,-0.2,C,2.3,8,25
ANCO,single,-0.2,C,2.5,8,25
ANCO,single,-0.2,C,3,9,25
ANCO,single,-0.2,C,3.3,9,25
ANCO,single,-0.2,C,3.6,9,25
ANCO,single,-0.2,C,3.8,9,25
ANCO,single,-0.2,C,4.6,9,25
ANCO,single,-0.2,C,5.2,9,25
ANCO,single,-0.2,C,5.6,9,25
ANCO,single,-0.2,C,10.2,9,25
ANCO,single,-0.2,C,20.5,10,25
ANCO,single,-0.2,C,31.3,10,25
ANCO,single,-0.2,C,45.3,10,25
ANCO,single,-0.2,D,0,0,22
ANCO,single,-0.2,D,0.8,0,22
ANCO,single,-0.2,D,1.1,0,22
ANCO,single,-0.2,D,1.3,1,22
ANCO,single,-0.2,D,1.5,1,22
ANCO,single,-0.2,D,1.8,3,22
ANCO,single,-0.2,D,2,3,22
ANCO,single,-0.2,D,2.3,4,22
ANCO,single,-0.2,D,2.5,5,22
ANCO,single,-0.2,D,3,7,22
ANCO,single,-0.2,D,3.3,7,22
ANCO,single,-0.2,D,3.6,7,22
ANCO,single,-0.2,D,3.8,8,22
ANCO,single,-0.2,D,4.6,8,22
ANCO,single,-0.2,D,5.2,8,22
ANCO,single,-0.2,D,5.6,8,22
ANCO,single,-0.2,D,10.2,8,22
ANCO,single,-0.2,D,20.5,9,22
ANCO,single,-0.2,D,31.3,9,22
ANCO,single,-0.2,D,45.3,9,22
ANCO,single,-0.3,A,0,0,24
ANCO,single,-0.3,A,0.8,0,24
ANCO,single,-0.3,A,1.1,0,24
ANCO,single,-0.3,A,1.3,2,24
ANCO,single,-0.3,A,1.5,2,24
ANCO,single,-0.3,A,1.8,4,24
ANCO,single,-0.3,A,2,5,24
ANCO,single,-0.3,A,2.3,5,24
ANCO,single,-0.3,A,2.5,5,24
ANCO,single,-0.3,A,3,6,24
ANCO,single,-0.3,A,3.3,6,24
ANCO,single,-0.3,A,3.6,6,24
ANCO,single,-0.3,A,3.8,6,24
ANCO,single,-0.3,A,4.6,6,24
ANCO,single,-0.3,A,5.2,6,24
ANCO,single,-0.3,A,5.6,7,24
ANCO,single,-0.3,A,10.2,7,24
ANCO,single,-0.3,A,20.5,7,24
ANCO,single,-0.3,A,31.3,7,24
ANCO,single,-0.3,A,45.3,7,24
ANCO,single,-0.3,B,0,0,23
ANCO,single,-0.3,B,0.8,0,23
ANCO,single,-0.3,B,1.1,1,23
ANCO,single,-0.3,B,1.3,1,23
ANCO,single,-0.3,B,1.5,1,23
ANCO,single,-0.3,B,1.8,8,23
ANCO,single,-0.3,B,2,10,23
ANCO,single,-0.3,B,2.3,10,23
ANCO,single,-0.3,B,2.5,10,23
ANCO,single,-0.3,B,3,11,23
ANCO,single,-0.3,B,3.3,11,23
ANCO,single,-0.3,B,3.6,11,23
ANCO,single,-0.3,B,3.8,11,23
ANCO,single,-0.3,B,4.6,11,23
ANCO,single,-0.3,B,5.2,11,23
ANCO,single,-0.3,B,5.6,11,23
ANCO,single,-0.3,B,10.2,11,23
ANCO,single,-0.3,B,20.5,11,23
ANCO,single,-0.3,B,31.3,11,23
ANCO,single,-0.3,B,45.3,11,23
ANCO,single,-0.3,C,0,0,23
ANCO,single,-0.3,C,0.8,0,23
ANCO,single,-0.3,C,1.1,0,23
ANCO,single,-0.3,C,1.3,1,23
ANCO,single,-0.3,C,1.5,1,23
ANCO,single,-0.3,C,1.8,5,23
ANCO,single,-0.3,C,2,7,23
ANCO,single,-0.3,C,2.3,7,23
ANCO,single,-0.3,C,2.5,9,23
ANCO,single,-0.3,C,3,11,23
ANCO,single,-0.3,C,3.3,11,23
ANCO,single,-0.3,C,3.6,11,23
ANCO,single,-0.3,C,3.8,11,23
ANCO,single,-0.3,C,4.6,11,23
ANCO,single,-0.3,C,5.2,11,23
ANCO,single,-0.3,C,5.6,11,23
ANCO,single,-0.3,C,10.2,11,23
ANCO,single,-0.3,C,20.5,11,23
ANCO,single,-0.3,C,31.3,11,23
ANCO,single,-0.3,C,45.3,11,23
ANCO,single,-0.3,D,0,0,25
ANCO,single,-0.3,D,0.8,0,25
ANCO,single,-0.3,D,1.1,0,25
ANCO,single,-0.3,D,1.3,1,25
ANCO,single,-0.3,D,1.5,1,25
ANCO,single,-0.3,D,1.8,13,25
ANCO,single,-0.3,D,2,15,25
ANCO,single,-0.3,D,2.3,15,25
ANCO,single,-0.3,D,2.5,15,25
ANCO,single,-0.3,D,3,16,25
ANCO,single,-0.3,D,3.3,16,25
ANCO,single,-0.3,D,3.6,16,25
ANCO,single,-0.3,D,3.8,16,25
ANCO,single,-0.3,D,4.6,16,25
ANCO,single,-0.3,D,5.2,17,25
ANCO,single,-0.3,D,5.6,17,25
ANCO,single,-0.3,D,10.2,17,25
ANCO,single,-0.3,D,20.5,17,25
ANCO,single,-0.3,D,31.3,17,25
ANCO,single,-0.3,D,45.3,17,25
ANCO,single,-0.4,A,0,0,23
ANCO,single,-0.4,A,0.8,0,23
ANCO,single,-0.4,A,1.1,0,23
ANCO,single,-0.4,A,1.3,0,23
ANCO,single,-0.4,A,1.5,0,23
ANCO,single,-0.4,A,1.8,2,23
ANCO,single,-0.4,A,2,2,23
ANCO,single,-0.4,A,2.3,2,23
ANCO,single,-0.4,A,2.5,3,23
ANCO,single,-0.4,A,3,3,23
ANCO,single,-0.4,A,3.3,3,23
ANCO,single,-0.4,A,3.6,3,23
ANCO,single,-0.4,A,3.8,3,23
ANCO,single,-0.4,A,4.6,3,23
ANCO,single,-0.4,A,5.2,3,23
ANCO,single,-0.4,A,5.6,3,23
ANCO,single,-0.4,A,10.2,3,23
ANCO,single,-0.4,A,20.5,3,23
ANCO,single,-0.4,A,31.3,3,23
ANCO,single,-0.4,A,45.3,3,23
ANCO,single,-0.4,B,0,0,22
ANCO,single,-0.4,B,0.8,0,22
ANCO,single,-0.4,B,1.1,0,22
ANCO,single,-0.4,B,1.3,0,22
ANCO,single,-0.4,B,1.5,0,22
ANCO,single,-0.4,B,1.8,1,22
ANCO,single,-0.4,B,2,1,22
ANCO,single,-0.4,B,2.3,1,22
ANCO,single,-0.4,B,2.5,1,22
ANCO,single,-0.4,B,3,1,22
ANCO,single,-0.4,B,3.3,1,22
ANCO,single,-0.4,B,3.6,1,22
ANCO,single,-0.4,B,3.8,1,22
ANCO,single,-0.4,B,4.6,1,22
ANCO,single,-0.4,B,5.2,1,22
ANCO,single,-0.4,B,5.6,1,22
ANCO,single,-0.4,B,10.2,1,22
ANCO,single,-0.4,B,20.5,1,22
ANCO,single,-0.4,B,31.3,1,22
ANCO,single,-0.4,B,45.3,1,22
ANCO,single,-0.4,C,0,0,20
ANCO,single,-0.4,C,0.8,0,20
ANCO,single,-0.4,C,1.1,0,20
ANCO,single,-0.4,C,1.3,0,20
ANCO,single,-0.4,C,1.5,0,20
ANCO,single,-0.4,C,1.8,0,20
ANCO,single,-0.4,C,2,0,20
ANCO,single,-0.4,C,2.3,0,20
ANCO,single,-0.4,C,2.5,0,20
ANCO,single,-0.4,C,3,0,20
ANCO,single,-0.4,C,3.3,0,20
ANCO,single,-0.4,C,3.6,0,20
ANCO,single,-0.4,C,3.8,1,20
ANCO,single,-0.4,C,4.6,1,20
ANCO,single,-0.4,C,5.2,1,20
ANCO,single,-0.4,C,5.6,1,20
ANCO,single,-0.4,C,10.2,1,20
ANCO,single,-0.4,C,20.5,1,20
ANCO,single,-0.4,C,31.3,1,20
ANCO,single,-0.4,C,45.3,1,20
ANCO,single,-0.4,D,0,0,19
ANCO,single,-0.4,D,0.8,0,19
ANCO,single,-0.4,D,1.1,0,19
ANCO,single,-0.4,D,1.3,0,19
ANCO,single,-0.4,D,1.5,0,19
ANCO,single,-0.4,D,1.8,0,19
ANCO,single,-0.4,D,2,0,19
ANCO,single,-0.4,D,2.3,0,19
ANCO,single,-0.4,D,2.5,0,19
ANCO,single,-0.4,D,3,0,19
ANCO,single,-0.4,D,3.3,0,19
ANCO,single,-0.4,D,3.6,0,19
ANCO,single,-0.4,D,3.8,0,19
ANCO,single,-0.4,D,4.6,0,19
ANCO,single,-0.4,D,5.2,0,19
ANCO,single,-0.4,D,5.6,0,19
ANCO,single,-0.4,D,10.2,0,19
ANCO,single,-0.4,D,20.5,0,19
ANCO,single,-0.4,D,31.3,0,19
ANCO,single,-0.4,D,45.3,0,19
ANCO,single,-0.6,A,0,0,23
ANCO,single,-0.6,A,0.8,0,23
ANCO,single,-0.6,A,1.1,0,23
ANCO,single,-0.6,A,1.3,0,23
ANCO,single,-0.6,A,1.5,0,23
ANCO,single,-0.6,A,1.8,4,23
ANCO,single,-0.6,A,2,4,23
ANCO,single,-0.6,A,2.3,4,23
ANCO,single,-0.6,A,2.5,4,23
ANCO,single,-0.6,A,3,6,23
ANCO,single,-0.6,A,3.3,6,23
ANCO,single,-0.6,A,3.6,6,23
ANCO,single,-0.6,A,3.8,6,23
ANCO,single,-0.6,A,4.6,6,23
ANCO,single,-0.6,A,5.2,6,23
ANCO,single,-0.6,A,5.6,6,23
ANCO,single,-0.6,A,10.2,7,23
ANCO,single,-0.6,A,20.5,8,23
ANCO,single,-0.6,A,31.3,8,23
ANCO,single,-0.6,A,45.3,8,23
ANCO,single,-0.6,B,0,0,25
ANCO,single,-0.6,B,0.8,0,25
ANCO,single,-0.6,B,1.1,0,25
ANCO,single,-0.6,B,1.3,0,25
ANCO,single,-0.6,B,1.5,0,25
ANCO,single,-0.6,B,1.8,1,25
ANCO,single,-0.6,B,2,1,25
ANCO,single,-0.6,B,2.3,1,25
ANCO,single,-0.6,B,2.5,1,25
ANCO,single,-0.6,B,3,6,25
ANCO,single,-0.6,B,3.3,7,25
ANCO,single,-0.6,B,3.6,7,25
ANCO,single,-0.6,B,3.8,7,25
ANCO,single,-0.6,B,4.6,7,25
ANCO,single,-0.6,B,5.2,7,25
ANCO,single,-0.6,B,5.6,7,25
ANCO,single,-0.6,B,10.2,7,25
ANCO,single,-0.6,B,20.5,7,25
ANCO,single,-0.6,B,31.3,7,25
ANCO,single,-0.6,B,45.3,7,25
ANCO,single,-0.6,C,0,0,24
ANCO,single,-0.6,C,0.8,0,24
ANCO,single,-0.6,C,1.1,0,24
ANCO,single,-0.6,C,1.3,0,24
ANCO,single,-0.6,C,1.5,0,24
ANCO,single,-0.6,C,1.8,2,24
ANCO,single,-0.6,C,2,3,24
ANCO,single,-0.6,C,2.3,5,24
ANCO,single,-0.6,C,2.5,5,24
ANCO,single,-0.6,C,3,5,24
ANCO,single,-0.6,C,3.3,5,24
ANCO,single,-0.6,C,3.6,5,24
ANCO,single,-0.6,C,3.8,6,24
ANCO,single,-0.6,C,4.6,6,24
ANCO,single,-0.6,C,5.2,6,24
ANCO,single,-0.6,C,5.6,6,24
ANCO,single,-0.6,C,10.2,6,24
ANCO,single,-0.6,C,20.5,8,24
ANCO,single,-0.6,C,31.3,8,24
ANCO,single,-0.6,C,45.3,8,24
ANCO,single,-0.6,D,0,0,25
ANCO,single,-0.6,D,0.8,0,25
ANCO,single,-0.6,D,1.1,0,25
ANCO,single,-0.6,D,1.3,0,25
ANCO,single,-0.6,D,1.5,0,25
ANCO,single,-0.6,D,1.8,1,25
ANCO,single,-0.6,D,2,3,25
ANCO,single,-0.6,D,2.3,4,25
ANCO,single,-0.6,D,2.5,7,25
ANCO,single,-0.6,D,3,8,25
ANCO,single,-0.6,D,3.3,9,25
ANCO,single,-0.6,D,3.6,9,25
ANCO,single,-0.6,D,3.8,9,25
ANCO,single,-0.6,D,4.6,9,25
ANCO,single,-0.6,D,5.2,9,25
ANCO,single,-0.6,D,5.6,9,25
ANCO,single,-0.6,D,10.2,9,25
ANCO,single,-0.6,D,20.5,9,25
ANCO,single,-0.6,D,31.3,10,25
ANCO,single,-0.6,D,45.3,10,25
ANCO,single,-0.8,A,0,0,21
ANCO,single,-0.8,A,0.8,0,21
ANCO,single,-0.8,A,1.1,0,21
ANCO,single,-0.8,A,1.3,0,21
ANCO,single,-0.8,A,1.5,0,21
ANCO,single,-0.8,A,1.8,0,21
ANCO,single,-0.8,A,2,1,21
ANCO,single,-0.8,A,2.3,1,21
ANCO,single,-0.8,A,2.5,2,21
ANCO,single,-0.8,A,3,7,21
ANCO,single,-0.8,A,3.3,8,21
ANCO,single,-0.8,A,3.6,8,21
ANCO,single,-0.8,A,3.8,8,21
ANCO,single,-0.8,A,4.6,8,21
ANCO,single,-0.8,A,5.2,9,21
ANCO,single,-0.8,A,5.6,9,21
ANCO,single,-0.8,A,10.2,9,21
ANCO,single,-0.8,A,20.5,9,21
ANCO,single,-0.8,A,31.3,9,21
ANCO,single,-0.8,A,45.3,9,21
ANCO,single,-0.8,B,0,0,21
