Grouping;Treatment;Dish;Time;G;PG
NIDA;-0.4;A;4.4;9;25
NIDA;-0.4;A;4.6;14;25
NIDA;-0.4;A;4.8;14;25
NIDA;-0.4;A;5.4;18;25
NIDA;-0.4;A;5.8;18;25
NIDA;-0.4;A;6.6;18;25
NIDA;-0.4;A;6.9;18;25
NIDA;-0.4;A;8.7;19;25
NIDA;-0.4;B;0;0;25
NIDA;-0.4;B;0.1;0;25
NIDA;-0.4;B;0.2;0;25
NIDA;-0.4;B;0.4;0;25
NIDA;-0.4;B;0.6;0;25
NIDA;-0.4;B;0.8;0;25
NIDA;-0.4;B;0.9;0;25
NIDA;-0.4;B;1.1;0;25
NIDA;-0.4;B;1.3;0;25
NIDA;-0.4;B;1.4;0;25
NIDA;-0.4;B;1.7;0;25
NIDA;-0.4;B;2;0;25
NIDA;-0.4;B;2.1;0;25
NIDA;-0.4;B;2.4;0;25
NIDA;-0.4;B;2.7;0;25
NIDA;-0.4;B;2.9;0;25
NIDA;-0.4;B;3;0;25
NIDA;-0.4;B;3.1;0;25
NIDA;-0.4;B;3.3;0;25
NIDA;-0.4;B;3.6;0;25
NIDA;-0.4;B;3.8;0;25
NIDA;-0.4;B;4;0;25
NIDA;-0.4;B;4.4;6;25
NIDA;-0.4;B;4.6;11;25
NIDA;-0.4;B;4.8;11;25
NIDA;-0.4;B;5.4;13;25
NIDA;-0.4;B;5.8;13;25
NIDA;-0.4;B;6.6;17;25
NIDA;-0.4;B;6.9;18;25
NIDA;-0.4;C;0;0;25
NIDA;-0.4;C;0.1;0;25
NIDA;-0.4;C;0.2;0;25
NIDA;-0.4;C;0.4;0;25
NIDA;-0.4;C;0.6;0;25
NIDA;-0.4;C;0.8;0;25
NIDA;-0.4;C;0.9;0;25
NIDA;-0.4;C;1.1;0;25
NIDA;-0.4;C;1.3;0;25
NIDA;-0.4;C;1.4;0;25
NIDA;-0.4;C;1.7;0;25
NIDA;-0.4;C;2;0;25
NIDA;-0.4;C;2.1;0;25
NIDA;-0.4;C;2.4;0;25
NIDA;-0.4;C;2.7;0;25
NIDA;-0.4;C;2.9;0;25
NIDA;-0.4;C;3;0;25
NIDA;-0.4;C;3.1;0;25
NIDA;-0.4;C;3.3;0;25
NIDA;-0.4;C;3.6;2;25
NIDA;-0.4;C;3.8;2;25
NIDA;-0.4;C;4;3;25
NIDA;-0.4;C;4.4;10;25
NIDA;-0.4;C;4.6;15;25
NIDA;-0.4;C;4.8;15;25
NIDA;-0.4;C;5.4;17;25
NIDA;-0.4;C;5.8;17;25
NIDA;-0.4;C;6.6;18;25
NIDA;-0.4;C;6.9;18;25
NIDA;-0.4;C;8.7;19;25
NIDA;-0.4;D;0;0;25
NIDA;-0.4;D;0.1;0;25
NIDA;-0.4;D;0.2;0;25
NIDA;-0.4;D;0.4;0;25
NIDA;-0.4;D;0.6;0;25
NIDA;-0.4;D;0.8;0;25
NIDA;-0.4;D;0.9;0;25
NIDA;-0.4;D;1.1;0;25
NIDA;-0.4;D;1.3;0;25
NIDA;-0.4;D;1.4;0;25
NIDA;-0.4;D;1.7;0;25
NIDA;-0.4;D;2;0;25
NIDA;-0.4;D;2.1;0;25
NIDA;-0.4;D;2.4;0;25
NIDA;-0.4;D;2.7;0;25
NIDA;-0.4;D;2.9;0;25
NIDA;-0.4;D;3;0;25
NIDA;-0.4;D;3.1;0;25
NIDA;-0.4;D;3.3;0;25
NIDA;-0.4;D;3.6;1;25
NIDA;-0.4;D;3.8;1;25
NIDA;-0.4;D;4;4;25
NIDA;-0.4;D;4.4;12;25
NIDA;-0.4;D;4.6;15;25
NIDA;-0.4;D;4.8;15;25
NIDA;-0.4;D;5.4;19;25
NIDA;-0.4;D;5.8;19;25
NIDA;-0.4;D;6.6;21;25
NIDA;-0.6;A;0;0;25
NIDA;-0.6;A;0.1;0;25
NIDA;-0.6;A;0.2;0;25
NIDA;-0.6;A;0.4;0;25
NIDA;-0.6;A;0.6;0;25
NIDA;-0.6;A;0.8;0;25
NIDA;-0.6;A;0.9;0;25
NIDA;-0.6;A;1.1;0;25
NIDA;-0.6;A;1.3;0;25
NIDA;-0.6;A;1.4;0;25
NIDA;-0.6;A;1.7;0;25
NIDA;-0.6;A;2;0;25
NIDA;-0.6;A;2.1;0;25
NIDA;-0.6;A;2.4;0;25
NIDA;-0.6;A;2.7;0;25
NIDA;-0.6;A;2.9;0;25
NIDA;-0.6;A;3;0;25
NIDA;-0.6;A;3.1;0;25
NIDA;-0.6;A;3.3;0;25
NIDA;-0.6;A;3.6;0;25
NIDA;-0.6;A;3.8;0;25
NIDA;-0.6;A;4;0;25
NIDA;-0.6;A;4.4;2;25
NIDA;-0.6;A;4.6;3;25
NIDA;-0.6;A;4.8;3;25
NIDA;-0.6;A;5.4;8;25
NIDA;-0.6;A;5.8;8;25
NIDA;-0.6;A;6.6;16;25
NIDA;-0.6;A;6.9;17;25
NIDA;-0.6;A;8.7;18;25
NIDA;-0.6;A;13.6;20;25
NIDA;-0.6;B;0;0;25
NIDA;-0.6;B;0.1;0;25
NIDA;-0.6;B;0.2;0;25
NIDA;-0.6;B;0.4;0;25
NIDA;-0.6;B;0.6;0;25
NIDA;-0.6;B;0.8;0;25
NIDA;-0.6;B;0.9;0;25
NIDA;-0.6;B;1.1;0;25
NIDA;-0.6;B;1.3;0;25
NIDA;-0.6;B;1.4;0;25
NIDA;-0.6;B;1.7;0;25
NIDA;-0.6;B;2;0;25
NIDA;-0.6;B;2.1;0;25
NIDA;-0.6;B;2.4;0;25
NIDA;-0.6;B;2.7;0;25
NIDA;-0.6;B;2.9;0;25
NIDA;-0.6;B;3;0;25
NIDA;-0.6;B;3.1;0;25
NIDA;-0.6;B;3.3;0;25
NIDA;-0.6;B;3.6;0;25
NIDA;-0.6;B;3.8;0;25
NIDA;-0.6;B;4;0;25
NIDA;-0.6;B;4.4;0;25
NIDA;-0.6;B;4.6;0;25
NIDA;-0.6;B;4.8;0;25
NIDA;-0.6;B;5.4;5;25
NIDA;-0.6;B;5.8;5;25
NIDA;-0.6;B;6.6;13;25
NIDA;-0.6;B;6.9;13;25
NIDA;-0.6;B;8.7;17;25
NIDA;-0.6;B;13.6;18;25
NIDA;-0.6;C;0;0;25
NIDA;-0.6;C;0.1;0;25
NIDA;-0.6;C;0.2;0;25
NIDA;-0.6;C;0.4;0;25
NIDA;-0.6;C;0.6;0;25
NIDA;-0.6;C;0.8;0;25
NIDA;-0.6;C;0.9;0;25
NIDA;-0.6;C;1.1;0;25
NIDA;-0.6;C;1.3;0;25
NIDA;-0.6;C;1.4;0;25
NIDA;-0.6;C;1.7;0;25
NIDA;-0.6;C;2;0;25
NIDA;-0.6;C;2.1;0;25
NIDA;-0.6;C;2.4;0;25
NIDA;-0.6;C;2.7;0;25
NIDA;-0.6;C;2.9;0;25
NIDA;-0.6;C;3;0;25
NIDA;-0.6;C;3.1;0;25
NIDA;-0.6;C;3.3;0;25
NIDA;-0.6;C;3.6;0;25
NIDA;-0.6;C;3.8;0;25
NIDA;-0.6;C;4;1;25
NIDA;-0.6;C;4.4;2;25
NIDA;-0.6;C;4.6;3;25
NIDA;-0.6;C;4.8;3;25
NIDA;-0.6;C;5.4;11;25
NIDA;-0.6;C;5.8;11;25
NIDA;-0.6;C;6.6;18;25
NIDA;-0.6;C;6.9;18;25
NIDA;-0.6;C;8.7;20;25
NIDA;-0.6;C;13.6;20;25
NIDA;-0.6;C;19.8;20;25
NIDA;-0.6;C;26.1;21;25
NIDA;-0.6;D;0;0;25
NIDA;-0.6;D;0.1;0;25
NIDA;-0.6;D;0.2;0;25
NIDA;-0.6;D;0.4;0;25
NIDA;-0.6;D;0.6;0;25
NIDA;-0.6;D;0.8;0;25
NIDA;-0.6;D;0.9;0;25
NIDA;-0.6;D;1.1;0;25
NIDA;-0.6;D;1.3;0;25
NIDA;-0.6;D;1.4;0;25
NIDA;-0.6;D;1.7;0;25
NIDA;-0.6;D;2;0;25
NIDA;-0.6;D;2.1;0;25
NIDA;-0.6;D;2.4;0;25
NIDA;-0.6;D;2.7;0;25
NIDA;-0.6;D;2.9;0;25
NIDA;-0.6;D;3;0;25
NIDA;-0.6;D;3.1;0;25
NIDA;-0.6;D;3.3;0;25
NIDA;-0.6;D;3.6;0;25
NIDA;-0.6;D;3.8;0;25
NIDA;-0.6;D;4;0;25
NIDA;-0.6;D;4.4;1;25
NIDA;-0.6;D;4.6;2;25
NIDA;-0.6;D;4.8;2;25
NIDA;-0.6;D;5.4;8;25
NIDA;-0.6;D;5.8;8;25
NIDA;-0.6;D;6.6;15;25
NIDA;-0.6;D;6.9;16;25
NIDA;-0.6;D;8.7;17;25
NIDA;-0.6;D;13.6;18;25
NIDA;-0.8;A;0;0;27
NIDA;-0.8;A;5.2;0;27
NIDA;-0.8;A;6.3;0;27
NIDA;-0.8;A;7.4;3;27
NIDA;-0.8;A;7.6;6;27
NIDA;-0.8;A;7.7;9;27
NIDA;-0.8;A;7.9;14;27
NIDA;-0.8;A;8.1;14;27
NIDA;-0.8;A;8.2;15;27
NIDA;-0.8;A;8.4;15;27
NIDA;-0.8;A;8.6;15;27
NIDA;-0.8;A;8.8;15;27
NIDA;-0.8;A;8.9;16;27
NIDA;-0.8;A;9.1;16;27
NIDA;-0.8;A;9.4;17;27
NIDA;-0.8;A;9.7;17;27
NIDA;-0.8;A;9.8;17;27
NIDA;-0.8;A;10.1;19;27
NIDA;-0.8;A;10.4;21;27
NIDA;-0.8;B;0;0;25
NIDA;-0.8;B;5.2;0;25
NIDA;-0.8;B;6.3;0;25
NIDA;-0.8;B;7.4;7;25
NIDA;-0.8;B;7.6;8;25
NIDA;-0.8;B;7.7;9;25
NIDA;-0.8;B;7.9;12;25
NIDA;-0.8;B;8.1;13;25
NIDA;-0.8;B;8.2;14;25
NIDA;-0.8;B;8.4;14;25
NIDA;-0.8;B;8.6;14;25
NIDA;-0.8;B;8.8;14;25
NIDA;-0.8;B;8.9;15;25
NIDA;-0.8;B;9.1;15;25
NIDA;-0.8;B;9.4;15;25
NIDA;-0.8;B;9.7;15;25
NIDA;-0.8;B;9.8;15;25
NIDA;-0.8;B;10.1;15;25
NIDA;-0.8;B;10.4;17;25
NIDA;-0.8;B;10.5;17;25
NIDA;-0.8;B;10.6;17;25
NIDA;-0.8;B;10.8;17;25
NIDA;-0.8;B;10.9;17;25
NIDA;-0.8;B;11.3;18;25
NIDA;-0.8;C;0;0;25
NIDA;-0.8;C;5.2;0;25
NIDA;-0.8;C;6.3;1;25
NIDA;-0.8;C;7.4;6;25
NIDA;-0.8;C;7.6;8;25
NIDA;-0.8;C;7.7;9;25
NIDA;-0.8;C;7.9;15;25
NIDA;-0.8;C;8.1;15;25
NIDA;-0.8;C;8.2;15;25
NIDA;-0.8;C;8.4;15;25
NIDA;-0.8;C;8.6;15;25
NIDA;-0.8;C;8.8;15;25
NIDA;-0.8;C;8.9;15;25
NIDA;-0.8;C;9.1;16;25
NIDA;-0.8;C;9.4;17;25
NIDA;-0.8;C;9.7;17;25
NIDA;-0.8;C;9.8;17;25
NIDA;-0.8;C;10.1;18;25
NIDA;-0.8;D;0;0;25
NIDA;-0.8;D;5.2;0;25
NIDA;-0.8;D;6.3;0;25
NIDA;-0.8;D;7.4;6;25
NIDA;-0.8;D;7.6;8;25
NIDA;-0.8;D;7.7;11;25
NIDA;-0.8;D;7.9;14;25
NIDA;-0.8;D;8.1;14;25
NIDA;-0.8;D;8.2;14;25
NIDA;-0.8;D;8.4;14;25
NIDA;-0.8;D;8.6;14;25
NIDA;-0.8;D;8.8;14;25
NIDA;-0.8;D;8.9;17;25
NIDA;-0.8;D;9.1;17;25
NIDA;-0.8;D;9.4;17;25
NIDA;-0.8;D;9.7;17;25
NIDA;-0.8;D;9.8;17;25
NIDA;-0.8;D;10.1;18;25
NIDA;-0.8;D;10.4;19;25
NIDA;-0.8;D;10.5;19;25
NIDA;-0.8;D;10.6;19;25
NIDA;-0.8;D;10.8;19;25
NIDA;-0.8;D;10.9;19;25
NIDA;-0.8;D;11.3;20;25
NIDA;-0.8;D;11.5;20;25
NIDA;-0.8;D;11.7;20;25
NIDA;-0.8;D;12;20;25
NIDA;-0.8;D;12.2;20;25
NIDA;-0.8;D;12.5;20;25
NIDA;-0.8;D;13;20;25
NIDA;-0.8;D;13.5;20;25
NIDA;-0.8;D;14.3;20;25
NIDA;-0.8;D;14.5;20;25
NIDA;-0.8;D;16.4;21;25
NIDA;-1;A;0;0;25
NIDA;-1;A;5.2;0;25
NIDA;-1;A;6.3;0;25
NIDA;-1;A;7.4;0;25
NIDA;-1;A;7.6;0;25
NIDA;-1;A;7.7;0;25
NIDA;-1;A;7.9;1;25
NIDA;-1;A;8.1;1;25
NIDA;-1;A;8.2;3;25
NIDA;-1;A;8.4;3;25
NIDA;-1;A;8.6;3;25
NIDA;-1;A;8.8;3;25
NIDA;-1;A;8.9;5;25
NIDA;-1;A;9.1;5;25
NIDA;-1;A;9.4;6;25
NIDA;-1;A;9.7;6;25
NIDA;-1;A;9.8;6;25
NIDA;-1;A;10.1;10;25
NIDA;-1;A;10.4;13;25
NIDA;-1;A;10.5;13;25
NIDA;-1;A;10.6;13;25
NIDA;-1;A;10.8;13;25
NIDA;-1;A;10.9;13;25
NIDA;-1;A;11.3;16;25
NIDA;-1;A;11.5;16;25
NIDA;-1;A;11.7;16;25
NIDA;-1;A;12;16;25
NIDA;-1;A;12.2;16;25
NIDA;-1;A;12.5;16;25
NIDA;-1;A;13;16;25
NIDA;-1;A;13.5;16;25
NIDA;-1;A;14.3;18;25
NIDA;-1;B;0;0;25
NIDA;-1;B;5.2;0;25
NIDA;-1;B;6.3;0;25
NIDA;-1;B;7.4;0;25
NIDA;-1;B;7.6;0;25
NIDA;-1;B;7.7;0;25
NIDA;-1;B;7.9;0;25
NIDA;-1;B;8.1;0;25
NIDA;-1;B;8.2;1;25
NIDA;-1;B;8.4;1;25
NIDA;-1;B;8.6;1;25
NIDA;-1;B;8.8;1;25
NIDA;-1;B;8.9;4;25
NIDA;-1;B;9.1;4;25
NIDA;-1;B;9.4;4;25
NIDA;-1;B;9.7;4;25
NIDA;-1;B;9.8;4;25
NIDA;-1;B;10.1;5;25
NIDA;-1;B;10.4;6;25
NIDA;-1;B;10.5;6;25
NIDA;-1;B;10.6;6;25
NIDA;-1;B;10.8;6;25
NIDA;-1;B;10.9;6;25
NIDA;-1;B;11.3;8;25
NIDA;-1;B;11.5;8;25
NIDA;-1;B;11.7;8;25
NIDA;-1;B;12;10;25
NIDA;-1;B;12.2;11;25
NIDA;-1;B;12.5;11;25
NIDA;-1;B;13;12;25
NIDA;-1;B;13.5;12;25
NIDA;-1;B;14.3;12;25
NIDA;-1;B;14.5;12;25
NIDA;-1;B;16.4;12;25
NIDA;-1;B;21.2;12;25
NIDA;-1;B;27.5;17;25
NIDA;-1;B;33.8;17;25
NIDA;-1;B;41;17;25
NIDA;-1;B;67.1;18;25
NIDA;-1;C;0;0;25
NIDA;-1;C;5.2;0;25
NIDA;-1;C;6.3;0;25
NIDA;-1;C;7.4;0;25
NIDA;-1;C;7.6;1;25
NIDA;-1;C;7.7;1;25
NIDA;-1;C;7.9;1;25
NIDA;-1;C;8.1;1;25
NIDA;-1;C;8.2;2;25
NIDA;-1;C;8.4;2;25
NIDA;-1;C;8.6;2;25
NIDA;-1;C;8.8;2;25
NIDA;-1;C;8.9;4;25
NIDA;-1;C;9.1;4;25
NIDA;-1;C;9.4;4;25
NIDA;-1;C;9.7;4;25
NIDA;-1;C;9.8;4;25
NIDA;-1;C;10.1;7;25
NIDA;-1;C;10.4;10;25
NIDA;-1;C;10.5;10;25
NIDA;-1;C;10.6;10;25
NIDA;-1;C;10.8;10;25
NIDA;-1;C;10.9;10;25
NIDA;-1;C;11.3;10;25
NIDA;-1;C;11.5;10;25
NIDA;-1;C;11.7;10;25
NIDA;-1;C;12;13;25
NIDA;-1;C;12.2;14;25
NIDA;-1;C;12.5;14;25
NIDA;-1;C;13;15;25
NIDA;-1;C;13.5;15;25
NIDA;-1;C;14.3;16;25
NIDA;-1;C;14.5;16;25
NIDA;-1;C;16.4;16;25
NIDA;-1;C;21.2;16;25
NIDA;-1;C;27.5;18;25
NIDA;-1;D;0;0;25
NIDA;-1;D;5.2;0;25
NIDA;-1;D;6.3;0;25
NIDA;-1;D;7.4;0;25
NIDA;-1;D;7.6;0;25
NIDA;-1;D;7.7;0;25
NIDA;-1;D;7.9;1;25
NIDA;-1;D;8.1;1;25
NIDA;-1;D;8.2;1;25
NIDA;-1;D;8.4;1;25
NIDA;-1;D;8.6;1;25
NIDA;-1;D;8.8;1;25
NIDA;-1;D;8.9;4;25
NIDA;-1;D;9.1;4;25
NIDA;-1;D;9.4;4;25
NIDA;-1;D;9.7;4;25
NIDA;-1;D;9.8;4;25
NIDA;-1;D;10.1;7;25
NIDA;-1;D;10.4;10;25
NIDA;-1;D;10.5;10;25
NIDA;-1;D;10.6;10;25
NIDA;-1;D;10.8;10;25
NIDA;-1;D;10.9;10;25
NIDA;-1;D;11.3;13;25
NIDA;-1;D;11.5;13;25
NIDA;-1;D;11.7;13;25
NIDA;-1;D;12;15;25
NIDA;-1;D;12.2;15;25
NIDA;-1;D;12.5;15;25
NIDA;-1;D;13;16;25
NIDA;-1;D;13.5;16;25
NIDA;-1;D;14.3;17;25
NIDA;-1;D;14.5;17;25
NIDA;-1;D;16.4;17;25
NIDA;-1;D;21.2;20;25
SCAT;0;A;0;0;25
SCAT;0;A;0.4;0;25
SCAT;0;A;0.6;0;25
SCAT;0;A;0.8;0;25
SCAT;0;A;0.9;0;25
SCAT;0;A;1.1;0;25
SCAT;0;A;1.3;0;25
SCAT;0;A;1.6;0;25
SCAT;0;A;1.9;0;25
SCAT;0;A;2.1;0;25
SCAT;0;A;2.2;0;25
SCAT;0;A;2.4;0;25
SCAT;0;A;2.8;5;25
SCAT;0;A;2.9;12;25
SCAT;0;A;3.1;14;25
SCAT;0;A;3.2;15;25
SCAT;0;A;3.4;15;25
SCAT;0;A;3.7;15;25
SCAT;0;A;3.9;17;25
SCAT;0;A;4.1;20;25
SCAT;0;A;4.4;21;25
SCAT;0;A;4.6;21;25
SCAT;0;A;4.8;21;25
SCAT;0;A;5;21;25
SCAT;0;A;5.6;21;25
SCAT;0;A;6;21;25
SCAT;0;A;6.6;21;25
SCAT;0;A;6.8;21;25
SCAT;0;A;8.7;22;25
SCAT;0;B;0;0;25
SCAT;0;B;0.4;0;25
SCAT;0;B;0.6;0;25
SCAT;0;B;0.8;0;25
SCAT;0;B;0.9;0;25
SCAT;0;B;1.1;0;25
SCAT;0;B;1.3;0;25
SCAT;0;B;1.6;0;25
SCAT;0;B;1.9;0;25
SCAT;0;B;2.1;0;25
SCAT;0;B;2.2;1;25
SCAT;0;B;2.4;2;25
SCAT;0;B;2.8;6;25
SCAT;0;B;2.9;14;25
SCAT;0;B;3.1;16;25
SCAT;0;B;3.2;16;25
SCAT;0;B;3.4;17;25
SCAT;0;B;3.7;17;25
SCAT;0;B;3.9;18;25
SCAT;0;B;4.1;18;25
SCAT;0;B;4.4;18;25
SCAT;0;B;4.6;18;25
SCAT;0;B;4.8;19;25
SCAT;0;B;5;19;25
SCAT;0;B;5.6;19;25
SCAT;0;B;6;19;25
SCAT;0;B;6.6;19;25
SCAT;0;B;6.8;19;25
SCAT;0;B;8.7;19;25
SCAT;0;B;13.5;20;25
SCAT;0;C;0;0;25
SCAT;0;C;0.4;0;25
SCAT;0;C;0.6;0;25
SCAT;0;C;0.8;0;25
SCAT;0;C;0.9;0;25
SCAT;0;C;1.1;0;25
SCAT;0;C;1.3;0;25
SCAT;0;C;1.6;0;25
SCAT;0;C;1.9;0;25
SCAT;0;C;2.1;0;25
SCAT;0;C;2.2;1;25
SCAT;0;C;2.4;1;25
SCAT;0;C;2.8;5;25
SCAT;0;C;2.9;13;25
SCAT;0;C;3.1;16;25
SCAT;0;C;3.2;16;25
SCAT;0;C;3.4;16;25
SCAT;0;C;3.7;16;25
SCAT;0;C;3.9;16;25
SCAT;0;C;4.1;16;25
SCAT;0;C;4.4;16;25
SCAT;0;C;4.6;16;25
SCAT;0;C;4.8;17;25
SCAT;0;C;5;18;25
SCAT;0;C;5.6;18;25
SCAT;0;C;6;18;25
SCAT;0;C;6.6;18;25
SCAT;0;C;6.8;18;25
SCAT;0;C;8.7;19;25
SCAT;0;C;13.5;21;25
SCAT;0;D;0;0;25
SCAT;0;D;0.4;0;25
SCAT;0;D;0.6;0;25
SCAT;0;D;0.8;0;25
SCAT;0;D;0.9;0;25
SCAT;0;D;1.1;0;25
SCAT;0;D;1.3;0;25
SCAT;0;D;1.6;0;25
SCAT;0;D;1.9;0;25
SCAT;0;D;2.1;0;25
SCAT;0;D;2.2;1;25
SCAT;0;D;2.4;2;25
SCAT;0;D;2.8;8;25
SCAT;0;D;2.9;16;25
SCAT;0;D;3.1;18;25
SCAT;0;D;3.2;18;25
SCAT;0;D;3.4;18;25
SCAT;0;D;3.7;18;25
SCAT;0;D;3.9;20;25
SCAT;0;D;4.1;22;25
SCAT;0;D;4.4;22;25
SCAT;0;D;4.6;22;25
SCAT;0;D;4.8;22;25
SCAT;0;D;5;22;25
SCAT;0;D;5.6;22;25
SCAT;0;D;6;23;25
SCAT;-0.1;A;0;0;25
SCAT;-0.1;A;0.4;0;25
SCAT;-0.1;A;0.6;0;25
SCAT;-0.1;A;0.8;0;25
SCAT;-0.1;A;0.9;0;25
SCAT;-0.1;A;1.1;0;25
SCAT;-0.1;A;1.3;0;25
SCAT;-0.1;A;1.6;0;25
SCAT;-0.1;A;1.9;0;25
SCAT;-0.1;A;2.1;0;25
SCAT;-0.1;A;2.2;0;25
SCAT;-0.1;A;2.4;0;25
SCAT;-0.1;A;2.8;4;25
SCAT;-0.1;A;2.9;4;25
SCAT;-0.1;A;3.1;6;25
SCAT;-0.1;A;3.2;6;25
SCAT;-0.1;A;3.4;6;25
SCAT;-0.1;A;3.7;8;25
SCAT;-0.1;A;3.9;15;25
SCAT;-0.1;A;4.1;16;25
SCAT;-0.1;A;4.4;16;25
SCAT;-0.1;A;4.6;16;25
SCAT;-0.1;A;4.8;16;25
SCAT;-0.1;A;5;16;25
SCAT;-0.1;A;5.6;16;25
SCAT;-0.1;A;6;17;25
SCAT;-0.1;A;6.6;17;25
SCAT;-0.1;A;6.8;18;25
SCAT;-0.1;A;8.7;19;25
SCAT;-0.1;B;0;0;25
SCAT;-0.1;B;0.4;0;25
SCAT;-0.1;B;0.6;0;25
SCAT;-0.1;B;0.8;0;25
SCAT;-0.1;B;0.9;0;25
SCAT;-0.1;B;1.1;0;25
SCAT;-0.1;B;1.3;0;25
SCAT;-0.1;B;1.6;0;25
SCAT;-0.1;B;1.9;0;25
SCAT;-0.1;B;2.1;0;25
SCAT;-0.1;B;2.2;0;25
SCAT;-0.1;B;2.4;0;25
SCAT;-0.1;B;2.8;3;25
SCAT;-0.1;B;2.9;7;25
SCAT;-0.1;B;3.1;12;25
SCAT;-0.1;B;3.2;12;25
SCAT;-0.1;B;3.4;12;25
SCAT;-0.1;B;3.7;12;25
SCAT;-0.1;B;3.9;20;25
SCAT;-0.1;C;0;0;25
SCAT;-0.1;C;0.4;0;25
SCAT;-0.1;C;0.6;0;25
SCAT;-0.1;C;0.8;0;25
SCAT;-0.1;C;0.9;0;25
SCAT;-0.1;C;1.1;0;25
SCAT;-0.1;C;1.3;0;25
SCAT;-0.1;C;1.6;0;25
SCAT;-0.1;C;1.9;0;25
SCAT;-0.1;C;2.1;0;25
SCAT;-0.1;C;2.2;0;25
SCAT;-0.1;C;2.4;0;25
SCAT;-0.1;C;2.8;1;25
SCAT;-0.1;C;2.9;7;25
SCAT;-0.1;C;3.1;13;25
SCAT;-0.1;C;3.2;13;25
SCAT;-0.1;C;3.4;13;25
SCAT;-0.1;C;3.7;13;25
SCAT;-0.1;C;3.9;15;25
SCAT;-0.1;C;4.1;16;25
SCAT;-0.1;C;4.4;16;25
SCAT;-0.1;C;4.6;16;25
SCAT;-0.1;C;4.8;17;25
SCAT;-0.1;C;5;17;25
SCAT;-0.1;C;5.6;17;25
SCAT;-0.1;C;6;17;25
SCAT;-0.1;C;6.6;17;25
SCAT;-0.1;C;6.8;17;25
SCAT;-0.1;C;8.7;18;25
SCAT;-0.1;C;13.5;19;25
SCAT;-0.1;D;0;0;25
SCAT;-0.1;D;0.4;0;25
SCAT;-0.1;D;0.6;0;25
SCAT;-0.1;D;0.8;0;25
SCAT;-0.1;D;0.9;0;25
SCAT;-0.1;D;1.1;0;25
SCAT;-0.1;D;1.3;0;25
SCAT;-0.1;D;1.6;0;25
SCAT;-0.1;D;1.9;0;25
SCAT;-0.1;D;2.1;0;25
SCAT;-0.1;D;2.2;0;25
SCAT;-0.1;D;2.4;0;25
SCAT;-0.1;D;2.8;2;25
SCAT;-0.1;D;2.9;8;25
SCAT;-0.1;D;3.1;9;25
SCAT;-0.1;D;3.2;11;25
SCAT;-0.1;D;3.4;11;25
SCAT;-0.1;D;3.7;11;25
SCAT;-0.1;D;3.9;18;25
SCAT;-0.1;D;4.1;18;25
SCAT;-0.1;D;4.4;18;25
SCAT;-0.1;D;4.6;18;25
SCAT;-0.1;D;4.8;19;25
SCAT;-0.1;D;5;21;25
SCAT;-0.2;A;0;0;25
SCAT;-0.2;A;0.4;0;25
SCAT;-0.2;A;0.6;0;25
SCAT;-0.2;A;0.8;0;25
SCAT;-0.2;A;0.9;0;25
SCAT;-0.2;A;1.1;0;25
SCAT;-0.2;A;1.3;0;25
SCAT;-0.2;A;1.6;0;25
SCAT;-0.2;A;1.9;0;25
SCAT;-0.2;A;2.1;0;25
SCAT;-0.2;A;2.2;0;25
SCAT;-0.2;A;2.4;0;25
SCAT;-0.2;A;2.8;1;25
SCAT;-0.2;A;2.9;2;25
SCAT;-0.2;A;3.1;3;25
SCAT;-0.2;A;3.2;3;25
SCAT;-0.2;A;3.4;3;25
SCAT;-0.2;A;3.7;3;25
SCAT;-0.2;A;3.9;10;25
SCAT;-0.2;A;4.1;10;25
SCAT;-0.2;A;4.4;10;25
SCAT;-0.2;A;4.6;10;25
SCAT;-0.2;A;4.8;12;25
SCAT;-0.2;A;5;13;25
SCAT;-0.2;A;5.6;13;25
SCAT;-0.2;A;6;13;25
SCAT;-0.2;A;6.6;13;25
SCAT;-0.2;A;6.8;13;25
SCAT;-0.2;A;8.7;13;25
SCAT;-0.2;A;13.5;14;25
SCAT;-0.2;B;0;0;25
SCAT;-0.2;B;0.4;0;25
SCAT;-0.2;B;0.6;0;25
SCAT;-0.2;B;0.8;0;25
SCAT;-0.2;B;0.9;0;25
SCAT;-0.2;B;1.1;0;25
SCAT;-0.2;B;1.3;0;25
SCAT;-0.2;B;1.6;0;25
SCAT;-0.2;B;1.9;0;25
SCAT;-0.2;B;2.1;0;25
SCAT;-0.2;B;2.2;0;25
SCAT;-0.2;B;2.4;0;25
SCAT;-0.2;B;2.8;3;25
SCAT;-0.2;B;2.9;5;25
SCAT;-0.2;B;3.1;11;25
SCAT;-0.2;B;3.2;11;25
SCAT;-0.2;B;3.4;11;25
SCAT;-0.2;B;3.7;11;25
SCAT;-0.2;B;3.9;15;25
SCAT;-0.2;B;4.1;16;25
SCAT;-0.2;B;4.4;16;25
SCAT;-0.2;B;4.6;16;25
SCAT;-0.2;B;4.8;16;25
SCAT;-0.2;B;5;18;25
SCAT;-0.2;C;0;0;26
SCAT;-0.2;C;0.4;0;26
SCAT;-0.2;C;0.6;0;26
SCAT;-0.2;C;0.8;0;26
SCAT;-0.2;C;0.9;0;26
SCAT;-0.2;C;1.1;0;26
SCAT;-0.2;C;1.3;0;26
SCAT;-0.2;C;1.6;0;26
