Species,Population,mpa,Dish,Hour,Germinated,Germinable
ValpAcid,707,2,1,1726,33,52
ValpAcid,707,2,1,1750,33,52
ValpAcid,707,2,1,1769,33,52
ValpAcid,707,2,1,1792,33,52
ValpAcid,707,2,1,1816,33,52
ValpAcid,707,2,1,1842,36,52
ValpAcid,707,2,1,1862,37,52
ValpAcid,707,2,1,1886,39,52
ValpAcid,707,2,1,1911,40,52
ValpAcid,707,2,1,1933,41,52
ValpAcid,707,2,1,1960,42,52
ValpAcid,707,2,1,1982,42,52
ValpAcid,707,2,1,2013,44,52
ValpAcid,707,2,1,2030,45,52
ValpAcid,707,2,1,2053,48,52
ValpAcid,707,2,1,2079,49,52
ValpAcid,707,2,1,2103,49,52
ValpAcid,707,2,1,2132,50,52
ValpAcid,707,2,1,2155,50,52
ValpAcid,707,2,1,2179,50,52
ValpAcid,707,2,1,2199,50,52
ValpAcid,707,2,1,2222,50,52
ValpAcid,707,2,1,2247,51,52
ValpAcid,707,2,1,2271,51,52
ValpAcid,707,2,1,2295,51,52
ValpAcid,707,2,1,2320,51,52
ValpAcid,707,2,1,2345,52,52
ValpAcid,707,2,1,2371,52,52
ValpAcid,707,2,1,2396,52,52
ValpAcid,707,2,1,2416,52,52
ValpAcid,707,2,1,2443,52,52
ValpAcid,707,2,1,2486,52,52
ValpAcid,707,2,1,2490,52,52
ValpAcid,707,2,1,2511,52,52
ValpAcid,707,2,1,2542,52,52
ValpAcid,707,2,1,2565,52,52
ValpAcid,707,2,1,2588,52,52
ValpAcid,707,2,1,2609,52,52
ValpAcid,707,2,1,2633,52,52
ValpAcid,707,2,1,2656,52,52
ValpAcid,707,2,1,2680,52,52
ValpAcid,707,2,1,2704,52,52
ValpAcid,707,2,1,2727,52,52
ValpAcid,707,2,1,2756,52,52
ValpAcid,707,2,1,2780,52,52
ValpAcid,707,2,1,2803,52,52
TSA,707,2,1,0,2,53
TSA,707,2,1,27,5,53
TSA,707,2,1,33,6,53
TSA,707,2,1,48,10,53
TSA,707,2,1,74,12,53
TSA,707,2,1,96,18,53
TSA,707,2,1,124,20,53
TSA,707,2,1,145,21,53
TSA,707,2,1,169,22,53
TSA,707,2,1,192,24,53
TSA,707,2,1,216,24,53
TSA,707,2,1,241,24,53
TSA,707,2,1,265,24,53
TSA,707,2,1,289,24,53
TSA,707,2,1,318,24,53
TSA,707,2,1,338,24,53
TSA,707,2,1,367,25,53
TSA,707,2,1,390,25,53
TSA,707,2,1,413,25,53
TSA,707,2,1,436,25,53
TSA,707,2,1,457,25,53
TSA,707,2,1,480,25,53
TSA,707,2,1,502,25,53
TSA,707,2,1,526,25,53
TSA,707,2,1,550,25,53
TSA,707,2,1,574,26,53
TSA,707,2,1,596,26,53
TSA,707,2,1,623,26,53
TSA,707,2,1,644,26,53
TSA,707,2,1,669,26,53
TSA,707,2,1,695,26,53
TSA,707,2,1,716,27,53
TSA,707,2,1,741,28,53
TSA,707,2,1,766,28,53
TSA,707,2,1,787,28,53
TSA,707,2,1,810,28,53
TSA,707,2,1,833,29,53
TSA,707,2,1,859,31,53
TSA,707,2,1,880,34,53
TSA,707,2,1,905,35,53
TSA,707,2,1,926,36,53
TSA,707,2,1,951,37,53
TSA,707,2,1,981,38,53
TSA,707,2,1,1003,40,53
TSA,707,2,1,1025,41,53
TSA,707,2,1,1052,41,53
TSA,707,2,1,1071,42,53
TSA,707,2,1,1094,43,53
TSA,707,2,1,1121,44,53
TSA,707,2,1,1144,44,53
TSA,707,2,1,1168,44,53
TSA,707,2,1,1190,44,53
TSA,707,2,1,1218,44,53
TSA,707,2,1,1238,44,53
TSA,707,2,1,1263,44,53
TSA,707,2,1,1291,44,53
TSA,707,2,1,1316,44,53
TSA,707,2,1,1340,44,53
TSA,707,2,1,1366,44,53
TSA,707,2,1,1391,44,53
TSA,707,2,1,1409,44,53
TSA,707,2,1,1432,44,53
TSA,707,2,1,1458,44,53
TSA,707,2,1,1487,44,53
TSA,707,2,1,1505,44,53
TSA,707,2,1,1531,44,53
TSA,707,2,1,1559,44,53
TSA,707,2,1,1578,44,53
TSA,707,2,1,1601,44,53
TSA,707,2,1,1625,44,53
TSA,707,2,1,1650,44,53
TSA,707,2,1,1675,44,53
TSA,707,2,1,1698,44,53
TSA,707,2,1,1726,44,53
TSA,707,2,1,1750,44,53
TSA,707,2,1,1769,44,53
TSA,707,2,1,1792,44,53
TSA,707,2,1,1816,44,53
TSA,707,2,1,1842,44,53
TSA,707,2,1,1862,44,53
TSA,707,2,1,1886,45,53
TSA,707,2,1,1911,45,53
TSA,707,2,1,1933,45,53
TSA,707,2,1,1960,45,53
TSA,707,2,1,1982,45,53
TSA,707,2,1,2013,45,53
TSA,707,2,1,2030,45,53
TSA,707,2,1,2053,45,53
TSA,707,2,1,2079,45,53
TSA,707,2,1,2103,45,53
TSA,707,2,1,2132,45,53
TSA,707,2,1,2155,45,53
TSA,707,2,1,2179,45,53
TSA,707,2,1,2199,45,53
TSA,707,2,1,2222,45,53
TSA,707,2,1,2247,45,53
TSA,707,2,1,2271,46,53
TSA,707,2,1,2295,46,53
TSA,707,2,1,2320,46,53
TSA,707,2,1,2345,46,53
TSA,707,2,1,2371,46,53
TSA,707,2,1,2396,46,53
TSA,707,2,1,2416,47,53
TSA,707,2,1,2443,47,53
TSA,707,2,1,2486,47,53
TSA,707,2,1,2490,47,53
TSA,707,2,1,2511,47,53
TSA,707,2,1,2542,47,53
TSA,707,2,1,2565,47,53
TSA,707,2,1,2588,47,53
TSA,707,2,1,2609,47,53
TSA,707,2,1,2633,47,53
TSA,707,2,1,2656,48,53
TSA,707,2,1,2680,48,53
TSA,707,2,1,2704,48,53
TSA,707,2,1,2727,49,53
TSA,707,2,1,2756,49,53
TSA,707,2,1,2780,49,53
TSA,707,2,1,2803,49,53
Water,707,3,1,0,25,57
Water,707,3,1,25,25,57
Water,707,3,1,30,27,57
Water,707,3,1,47,45,57
Water,707,3,1,70,48,57
Water,707,3,1,95,49,57
Water,707,3,1,119,49,57
Water,707,3,1,143,49,57
Water,707,3,1,167,49,57
Water,707,3,1,190,49,57
Water,707,3,1,214,49,57
Water,707,3,1,239,49,57
Water,707,3,1,264,49,57
Water,707,3,1,293,49,57
Water,707,3,1,313,49,57
Water,707,3,1,342,49,57
Water,707,3,1,365,49,57
Water,707,3,1,388,49,57
Water,707,3,1,411,49,57
Water,707,3,1,438,49,57
Water,707,3,1,461,49,57
Water,707,3,1,483,49,57
Water,707,3,1,508,49,57
Water,707,3,1,532,49,57
Water,707,3,1,556,49,57
Water,707,3,1,578,49,57
Water,707,3,1,605,49,57
Water,707,3,1,626,49,57
Water,707,3,1,651,49,57
Water,707,3,1,677,49,57
Water,707,3,1,698,49,57
Water,707,3,1,723,49,57
Water,707,3,1,748,49,57
Water,707,3,1,769,49,57
Water,707,3,1,794,49,57
Water,707,3,1,820,49,57
Water,707,3,1,846,49,57
Water,707,3,1,867,49,57
Water,707,3,1,892,49,57
Water,707,3,1,916,49,57
Water,707,3,1,937,49,57
Water,707,3,1,968,49,57
Water,707,3,1,990,49,57
Water,707,3,1,1012,49,57
Water,707,3,1,1038,49,57
Water,707,3,1,1057,49,57
Water,707,3,1,1080,49,57
Water,707,3,1,1107,49,57
Water,707,3,1,1130,49,57
Water,707,3,1,1154,49,57
Water,707,3,1,1176,49,57
Water,707,3,1,1204,49,57
Water,707,3,1,1224,49,57
Water,707,3,1,1249,49,57
Water,707,3,1,1277,49,57
Water,707,3,1,1302,49,57
Water,707,3,1,1326,49,57
Water,707,3,1,1352,49,57
Water,707,3,1,1378,49,57
Water,707,3,1,1396,49,57
Water,707,3,1,1419,49,57
Water,707,3,1,1445,49,57
Water,707,3,1,1474,49,57
Water,707,3,1,1492,49,57
Water,707,3,1,1518,49,57
Water,707,3,1,1546,49,57
Water,707,3,1,1565,49,57
Water,707,3,1,1588,49,57
Water,707,3,1,1612,49,57
Water,707,3,1,1637,49,57
Water,707,3,1,1662,49,57
Water,707,3,1,1685,49,57
Water,707,3,1,1713,49,57
Water,707,3,1,1737,49,57
Water,707,3,1,1756,49,57
Water,707,3,1,1779,49,57
Water,707,3,1,1803,49,57
Water,707,3,1,1829,49,57
Water,707,3,1,1849,49,57
Water,707,3,1,1873,49,57
Water,707,3,1,1898,49,57
Water,707,3,1,1920,49,57
Water,707,3,1,1947,49,57
Water,707,3,1,1968,49,57
Water,707,3,1,2000,49,57
Water,707,3,1,2017,49,57
Water,707,3,1,2040,49,57
Water,707,3,1,2066,49,57
Water,707,3,1,2090,49,57
Water,707,3,1,2119,49,57
Water,707,3,1,2142,49,57
Water,707,3,1,2166,49,57
Water,707,3,1,2185,49,57
Water,707,3,1,2209,49,57
Water,707,3,1,2232,49,57
Water,707,3,1,2256,49,57
Water,707,3,1,2280,49,57
Water,707,3,1,2305,49,57
Water,707,3,1,2330,49,57
Water,707,3,1,2356,49,57
Water,707,3,1,2381,49,57
Water,707,3,1,2404,49,57
Water,707,3,1,2428,49,57
Water,707,3,1,2451,49,57
Water,707,3,1,2475,49,57
Water,707,3,1,2496,49,57
Water,707,3,1,2527,49,57
Water,707,3,1,2550,49,57
Water,707,3,1,2573,49,57
Water,707,3,1,2594,49,57
Water,707,3,1,2618,49,57
Water,707,3,1,2641,49,57
Water,707,3,1,2665,49,57
Water,707,3,1,2689,49,57
Water,707,3,1,2712,49,57
Water,707,3,1,2741,49,57
Water,707,3,1,2765,49,57
Water,707,3,1,2788,49,57
DMSO,707,3,1,0,15,61
DMSO,707,3,1,25,15,61
DMSO,707,3,1,30,15,61
DMSO,707,3,1,47,17,61
DMSO,707,3,1,70,23,61
DMSO,707,3,1,95,29,61
DMSO,707,3,1,119,30,61
DMSO,707,3,1,143,30,61
DMSO,707,3,1,167,31,61
DMSO,707,3,1,190,31,61
DMSO,707,3,1,214,32,61
DMSO,707,3,1,239,32,61
DMSO,707,3,1,264,32,61
DMSO,707,3,1,293,32,61
DMSO,707,3,1,313,34,61
DMSO,707,3,1,342,35,61
DMSO,707,3,1,365,35,61
DMSO,707,3,1,388,35,61
DMSO,707,3,1,411,35,61
DMSO,707,3,1,438,35,61
DMSO,707,3,1,461,35,61
DMSO,707,3,1,483,35,61
DMSO,707,3,1,508,35,61
DMSO,707,3,1,532,35,61
DMSO,707,3,1,556,35,61
DMSO,707,3,1,578,35,61
DMSO,707,3,1,605,35,61
DMSO,707,3,1,626,35,61
DMSO,707,3,1,651,35,61
DMSO,707,3,1,677,35,61
DMSO,707,3,1,698,35,61
DMSO,707,3,1,723,35,61
DMSO,707,3,1,748,35,61
DMSO,707,3,1,769,35,61
DMSO,707,3,1,794,35,61
DMSO,707,3,1,820,35,61
DMSO,707,3,1,846,35,61
DMSO,707,3,1,867,35,61
DMSO,707,3,1,892,35,61
DMSO,707,3,1,916,35,61
DMSO,707,3,1,937,35,61
DMSO,707,3,1,968,36,61
DMSO,707,3,1,990,36,61
DMSO,707,3,1,1012,36,61
DMSO,707,3,1,1038,36,61
DMSO,707,3,1,1057,36,61
DMSO,707,3,1,1080,36,61
DMSO,707,3,1,1107,36,61
DMSO,707,3,1,1130,36,61
DMSO,707,3,1,1154,37,61
DMSO,707,3,1,1176,37,61
DMSO,707,3,1,1204,37,61
DMSO,707,3,1,1224,37,61
DMSO,707,3,1,1249,37,61
DMSO,707,3,1,1277,37,61
DMSO,707,3,1,1302,37,61
DMSO,707,3,1,1326,37,61
DMSO,707,3,1,1352,37,61
DMSO,707,3,1,1378,37,61
DMSO,707,3,1,1396,37,61
DMSO,707,3,1,1419,37,61
DMSO,707,3,1,1445,37,61
DMSO,707,3,1,1474,37,61
DMSO,707,3,1,1492,37,61
DMSO,707,3,1,1518,37,61
DMSO,707,3,1,1546,37,61
DMSO,707,3,1,1565,37,61
DMSO,707,3,1,1588,37,61
DMSO,707,3,1,1612,37,61
DMSO,707,3,1,1637,37,61
DMSO,707,3,1,1662,37,61
DMSO,707,3,1,1685,37,61
DMSO,707,3,1,1713,37,61
DMSO,707,3,1,1737,37,61
DMSO,707,3,1,1756,37,61
DMSO,707,3,1,1779,37,61
DMSO,707,3,1,1803,37,61
DMSO,707,3,1,1829,37,61
DMSO,707,3,1,1849,37,61
DMSO,707,3,1,1873,37,61
DMSO,707,3,1,1898,37,61
DMSO,707,3,1,1920,37,61
DMSO,707,3,1,1947,37,61
DMSO,707,3,1,1968,37,61
DMSO,707,3,1,2000,37,61
DMSO,707,3,1,2017,37,61
DMSO,707,3,1,2040,37,61
DMSO,707,3,1,2066,37,61
DMSO,707,3,1,2090,37,61
DMSO,707,3,1,2119,37,61
DMSO,707,3,1,2142,37,61
DMSO,707,3,1,2166,37,61
DMSO,707,3,1,2185,37,61
DMSO,707,3,1,2209,37,61
DMSO,707,3,1,2232,37,61
DMSO,707,3,1,2256,37,61
DMSO,707,3,1,2280,37,61
DMSO,707,3,1,2305,37,61
DMSO,707,3,1,2330,38,61
DMSO,707,3,1,2356,38,61
DMSO,707,3,1,2381,38,61
DMSO,707,3,1,2404,38,61
DMSO,707,3,1,2428,38,61
DMSO,707,3,1,2451,38,61
DMSO,707,3,1,2475,38,61
DMSO,707,3,1,2496,38,61
DMSO,707,3,1,2527,39,61
DMSO,707,3,1,2550,39,61
DMSO,707,3,1,2573,40,61
DMSO,707,3,1,2594,40,61
DMSO,707,3,1,2618,40,61
DMSO,707,3,1,2641,40,61
DMSO,707,3,1,2665,40,61
DMSO,707,3,1,2689,40,61
DMSO,707,3,1,2712,40,61
DMSO,707,3,1,2741,40,61
DMSO,707,3,1,2765,40,61
DMSO,707,3,1,2788,40,61
ValpAcid,707,3,1,0,0,55
ValpAcid,707,3,1,25,0,55
ValpAcid,707,3,1,30,0,55
ValpAcid,707,3,1,47,2,55
ValpAcid,707,3,1,70,4,55
ValpAcid,707,3,1,95,4,55
ValpAcid,707,3,1,119,4,55
ValpAcid,707,3,1,143,5,55
ValpAcid,707,3,1,167,5,55
ValpAcid,707,3,1,190,5,55
ValpAcid,707,3,1,214,6,55
ValpAcid,707,3,1,239,6,55
ValpAcid,707,3,1,264,7,55
ValpAcid,707,3,1,293,7,55
ValpAcid,707,3,1,313,7,55
ValpAcid,707,3,1,342,8,55
ValpAcid,707,3,1,365,10,55
ValpAcid,707,3,1,388,10,55
ValpAcid,707,3,1,411,11,55
ValpAcid,707,3,1,438,12,55
ValpAcid,707,3,1,461,13,55
ValpAcid,707,3,1,483,14,55
ValpAcid,707,3,1,508,14,55
ValpAcid,707,3,1,532,14,55
ValpAcid,707,3,1,556,15,55
ValpAcid,707,3,1,578,16,55
ValpAcid,707,3,1,605,16,55
ValpAcid,707,3,1,626,17,55
ValpAcid,707,3,1,651,17,55
ValpAcid,707,3,1,677,18,55
ValpAcid,707,3,1,698,18,55
ValpAcid,707,3,1,723,19,55
ValpAcid,707,3,1,748,19,55
ValpAcid,707,3,1,769,19,55
ValpAcid,707,3,1,794,19,55
ValpAcid,707,3,1,820,19,55
ValpAcid,707,3,1,846,19,55
ValpAcid,707,3,1,867,19,55
ValpAcid,707,3,1,892,19,55
ValpAcid,707,3,1,916,19,55
ValpAcid,707,3,1,937,19,55
ValpAcid,707,3,1,968,19,55
ValpAcid,707,3,1,990,19,55
ValpAcid,707,3,1,1012,19,55
ValpAcid,707,3,1,1038,19,55
ValpAcid,707,3,1,1057,19,55
ValpAcid,707,3,1,1080,19,55
ValpAcid,707,3,1,1107,19,55
ValpAcid,707,3,1,1130,19,55
ValpAcid,707,3,1,1154,19,55
ValpAcid,707,3,1,1176,19,55
ValpAcid,707,3,1,1204,19,55
ValpAcid,707,3,1,1224,19,55
ValpAcid,707,3,1,1249,19,55
ValpAcid,707,3,1,1277,19,55
ValpAcid,707,3,1,1302,19,55
ValpAcid,707,3,1,1326,19,55
ValpAcid,707,3,1,1352,19,55
ValpAcid,707,3,1,1378,19,55
ValpAcid,707,3,1,1396,19,55
ValpAcid,707,3,1,1419,19,55
ValpAcid,707,3,1,1445,19,55
ValpAcid,707,3,1,1474,19,55
ValpAcid,707,3,1,1492,19,55
ValpAcid,707,3,1,1518,19,55
ValpAcid,707,3,1,1546,19,55
ValpAcid,707,3,1,1565,19,55
ValpAcid,707,3,1,1588,19,55
ValpAcid,707,3,1,1612,19,55
ValpAcid,707,3,1,1637,19,55
ValpAcid,707,3,1,1662,19,55
ValpAcid,707,3,1,1685,19,55
ValpAcid,707,3,1,1713,19,55
ValpAcid,707,3,1,1737,19,55
ValpAcid,707,3,1,1756,19,55
ValpAcid,707,3,1,1779,19,55
ValpAcid,707,3,1,1803,19,55
ValpAcid,707,3,1,1829,19,55
ValpAcid,707,3,1,1849,20,55
ValpAcid,707,3,1,1873,20,55
ValpAcid,707,3,1,1898,20,55
ValpAcid,707,3,1,1920,20,55
ValpAcid,707,3,1,1947,20,55
ValpAcid,707,3,1,1968,20,55
ValpAcid,707,3,1,2000,21,55
ValpAcid,707,3,1,2017,22,55
ValpAcid,707,3,1,2040,22,55
ValpAcid,707,3,1,2066,24,55
ValpAcid,707,3,1,2090,24,55
ValpAcid,707,3,1,2119,25,55
ValpAcid,707,3,1,2142,25,55
ValpAcid,707,3,1,2166,25,55
ValpAcid,707,3,1,2185,25,55
ValpAcid,707,3,1,2209,25,55
ValpAcid,707,3,1,2232,26,55
ValpAcid,707,3,1,2256,26,55
ValpAcid,707,3,1,2280,28,55
ValpAcid,707,3,1,2305,29,55
ValpAcid,707,3,1,2330,29,55
ValpAcid,707,3,1,2356,30,55
ValpAcid,707,3,1,2381,31,55
ValpAcid,707,3,1,2404,32,55
ValpAcid,707,3,1,2428,34,55
ValpAcid,707,3,1,2451,34,55
ValpAcid,707,3,1,2475,34,55
ValpAcid,707,3,1,2496,34,55
ValpAcid,707,3,1,2527,35,55
ValpAcid,707,3,1,2550,38,55
ValpAcid,707,3,1,2573,42,55
ValpAcid,707,3,1,2594,44,55
ValpAcid,707,3,1,2618,47,55
ValpAcid,707,3,1,2641,50,55
ValpAcid,707,3,1,2665,52,55
ValpAcid,707,3,1,2689,53,55
ValpAcid,707,3,1,2712,53,55
ValpAcid,707,3,1,2741,54,55
ValpAcid,707,3,1,2765,54,55
ValpAcid,707,3,1,2788,54,55
TSA,707,3,1,0,0,57
TSA,707,3,1,25,0,57
TSA,707,3,1,30,0,57
TSA,707,3,1,47,0,57
TSA,707,3,1,70,0,57
TSA,707,3,1,95,1,57
TSA,707,3,1,119,1,57
TSA,707,3,1,143,1,57
TSA,707,3,1,167,2,57
TSA,707,3,1,190,2,57
TSA,707,3,1,214,2,57
TSA,707,3,1,239,2,57
TSA,707,3,1,264,4,57
TSA,707,3,1,293,5,57
TSA,707,3,1,313,5,57
TSA,707,3,1,342,5,57
TSA,707,3,1,365,5,57
TSA,707,3,1,388,5,57
TSA,707,3,1,411,5,57
TSA,707,3,1,438,5,57
TSA,707,3,1,461,6,57
TSA,707,3,1,483,6,57
TSA,707,3,1,508,6,57
TSA,707,3,1,532,6,57
TSA,707,3,1,556,7,57
TSA,707,3,1,578,7,57
TSA,707,3,1,605,7,57
TSA,707,3,1,626,7,57
TSA,707,3,1,651,7,57
TSA,707,3,1,677,7,57
TSA,707,3,1,698,7,57
TSA,707,3,1,723,7,57
TSA,707,3,1,748,7,57
TSA,707,3,1,769,7,57
TSA,707,3,1,794,7,57
TSA,707,3,1,820,7,57
TSA,707,3,1,846,7,57
TSA,707,3,1,867,7,57
TSA,707,3,1,892,7,57
TSA,707,3,1,916,7,57
TSA,707,3,1,937,7,57
TSA,707,3,1,968,7,57
TSA,707,3,1,990,7,57
TSA,707,3,1,1012,7,57
TSA,707,3,1,1038,7,57
TSA,707,3,1,1057,7,57
TSA,707,3,1,1080,7,57
TSA,707,3,1,1107,7,57
TSA,707,3,1,1130,7,57
TSA,707,3,1,1154,7,57
TSA,707,3,1,1176,7,57
TSA,707,3,1,1204,7,57
TSA,707,3,1,1224,7,57
TSA,707,3,1,1249,7,57
TSA,707,3,1,1277,7,57
TSA,707,3,1,1302,7,57
TSA,707,3,1,1326,7,57
TSA,707,3,1,1352,7,57
TSA,707,3,1,1378,7,57
TSA,707,3,1,1396,7,57
TSA,707,3,1,1419,7,57
TSA,707,3,1,1445,7,57
TSA,707,3,1,1474,7,57
TSA,707,3,1,1492,7,57
TSA,707,3,1,1518,7,57
TSA,707,3,1,1546,7,57
TSA,707,3,1,1565,7,57
TSA,707,3,1,1588,7,57
TSA,707,3,1,1612,7,57
TSA,707,3,1,1637,7,57
TSA,707,3,1,1662,7,57
TSA,707,3,1,1685,7,57
TSA,707,3,1,1713,7,57
TSA,707,3,1,1737,7,57
TSA,707,3,1,1756,7,57
TSA,707,3,1,1779,7,57
TSA,707,3,1,1803,7,57
TSA,707,3,1,1829,8,57
TSA,707,3,1,1849,8,57
TSA,707,3,1,1873,9,57
TSA,707,3,1,1898,9,57
TSA,707,3,1,1920,9,57
TSA,707,3,1,1947,9,57
TSA,707,3,1,1968,9,57
TSA,707,3,1,2000,9,57
TSA,707,3,1,2017,9,57
TSA,707,3,1,2040,9,57
TSA,707,3,1,2066,10,57
TSA,707,3,1,2090,10,57
TSA,707,3,1,2119,10,57
TSA,707,3,1,2142,10,57
TSA,707,3,1,2166,10,57
TSA,707,3,1,2185,10,57
TSA,707,3,1,2209,10,57
TSA,707,3,1,2232,10,57
TSA,707,3,1,2256,10,57
TSA,707,3,1,2280,10,57
TSA,707,3,1,2305,10,57
TSA,707,3,1,2330,10,57
TSA,707,3,1,2356,10,57
TSA,707,3,1,2381,10,57
TSA,707,3,1,2404,10,57
TSA,707,3,1,2428,10,57
TSA,707,3,1,2451,10,57
TSA,707,3,1,2475,10,57
TSA,707,3,1,2496,10,57
TSA,707,3,1,2527,10,57
TSA,707,3,1,2550,11,57
TSA,707,3,1,2573,11,57
TSA,707,3,1,2594,11,57
TSA,707,3,1,2618,11,57
TSA,707,3,1,2641,11,57
TSA,707,3,1,2665,11,57
TSA,707,3,1,2689,12,57
TSA,707,3,1,2712,12,57
TSA,707,3,1,2741,13,57
TSA,707,3,1,2765,13,57
TSA,707,3,1,2788,13,57
Water,707,7,1,0,29,59
Water,707,7,1,22,29,59
Water,707,7,1,46,36,59
Water,707,7,1,70,37,59
Water,707,7,1,94,37,59
Water,707,7,1,118,37,59
Water,707,7,1,143,37,59
Water,707,7,1,167,37,59
Water,707,7,1,198,37,59
Water,707,7,1,217,37,59
Water,707,7,1,246,37,59
Water,707,7,1,269,37,59
Water,707,7,1,292,37,59
Water,707,7,1,315,37,59
Water,707,7,1,342,37,59
Water,707,7,1,365,37,59
Water,707,7,1,387,37,59
Water,707,7,1,412,37,59
Water,707,7,1,437,37,59
Water,707,7,1,461,37,59
Water,707,7,1,483,37,59
Water,707,7,1,510,37,59
Water,707,7,1,531,37,59
Water,707,7,1,556,37,59
Water,707,7,1,581,37,59
Water,707,7,1,602,37,59
Water,707,7,1,627,37,59
Water,707,7,1,652,37,59
Water,707,7,1,673,37,59
Water,707,7,1,699,37,59
Water,707,7,1,723,38,59
Water,707,7,1,749,38,59
Water,707,7,1,770,39,59
Water,707,7,1,795,41,59
Water,707,7,1,819,41,59
Water,707,7,1,840,41,59
Water,707,7,1,871,41,59
Water,707,7,1,893,41,59
Water,707,7,1,915,41,59
Water,707,7,1,942,41,59
Water,707,7,1,961,42,59
Water,707,7,1,984,43,59
Water,707,7,1,1011,43,59
Water,707,7,1,1034,43,59
Water,707,7,1,1058,43,59
Water,707,7,1,1080,43,59
Water,707,7,1,1108,44,59
Water,707,7,1,1128,44,59
Water,707,7,1,1153,46,59
Water,707,7,1,1181,46,59
Water,707,7,1,1206,46,59
Water,707,7,1,1230,46,59
Water,707,7,1,1256,46,59
Water,707,7,1,1281,47,59
Water,707,7,1,1299,47,59
Water,707,7,1,1322,47,59
Water,707,7,1,1348,47,59
Water,707,7,1,1377,47,59
Water,707,7,1,1395,50,59
Water,707,7,1,1421,50,59
Water,707,7,1,1449,50,59
Water,707,7,1,1468,50,59
Water,707,7,1,1491,50,59
Water,707,7,1,1515,51,59
Water,707,7,1,1540,52,59
Water,707,7,1,1565,52,59
Water,707,7,1,1588,52,59
Water,707,7,1,1616,52,59
Water,707,7,1,1640,53,59
Water,707,7,1,1659,54,59
Water,707,7,1,1682,54,59
Water,707,7,1,1706,55,59
Water,707,7,1,1732,55,59
Water,707,7,1,1752,56,59
Water,707,7,1,1776,57,59
Water,707,7,1,1801,57,59
Water,707,7,1,1823,57,59
Water,707,7,1,1850,57,59
Water,707,7,1,1871,57,59
Water,707,7,1,1903,58,59
Water,707,7,1,1920,58,59
Water,707,7,1,1943,58,59
Water,707,7,1,1969,58,59
Water,707,7,1,1993,58,59
Water,707,7,1,2022,59,59
Water,707,7,1,2045,59,59
Water,707,7,1,2069,59,59
Water,707,7,1,2088,59,59
Water,707,7,1,2111,59,59
Water,707,7,1,2135,59,59
Water,707,7,1,2159,59,59
Water,707,7,1,2184,59,59
Water,707,7,1,2209,59,59
Water,707,7,1,2235,59,59
Water,707,7,1,2260,59,59
Water,707,7,1,2283,59,59
Water,707,7,1,2307,59,59
Water,707,7,1,2330,59,59
Water,707,7,1,2354,59,59
Water,707,7,1,2375,59,59
Water,707,7,1,2406,59,59
Water,707,7,1,2429,59,59
Water,707,7,1,2452,59,59
Water,707,7,1,2473,59,59
Water,707,7,1,2497,59,59
Water,707,7,1,2520,59,59
Water,707,7,1,2544,59,59
Water,707,7,1,2568,59,59
Water,707,7,1,2592,59,59
Water,707,7,1,2615,59,59
Water,707,7,1,2644,59,59
Water,707,7,1,2668,59,59
Water,707,7,1,2691,59,59
DMSO,707,7,1,0,18,50
DMSO,707,7,1,22,18,50
DMSO,707,7,1,46,18,50
DMSO,707,7,1,70,21,50
DMSO,707,7,1,94,22,50
DMSO,707,7,1,118,22,50
DMSO,707,7,1,143,22,50
DMSO,707,7,1,167,22,50
DMSO,707,7,1,198,22,50
DMSO,707,7,1,217,22,50
DMSO,707,7,1,246,22,50
DMSO,707,7,1,269,22,50
DMSO,707,7,1,292,22,50
DMSO,707,7,1,315,22,50
DMSO,707,7,1,342,22,50
DMSO,707,7,1,365,22,50
DMSO,707,7,1,387,22,50
DMSO,707,7,1,412,22,50
DMSO,707,7,1,437,22,50
DMSO,707,7,1,461,22,50
DMSO,707,7,1,483,22,50
DMSO,707,7,1,510,22,50
DMSO,707,7,1,531,22,50
DMSO,707,7,1,556,22,50
DMSO,707,7,1,581,22,50
DMSO,707,7,1,602,22,50
DMSO,707,7,1,627,22,50
DMSO,707,7,1,652,22,50
DMSO,707,7,1,673,22,50
DMSO,707,7,1,699,22,50
DMSO,707,7,1,723,22,50
DMSO,707,7,1,749,22,50
DMSO,707,7,1,770,22,50
DMSO,707,7,1,795,22,50
DMSO,707,7,1,819,22,50
DMSO,707,7,1,840,22,50
DMSO,707,7,1,871,22,50
DMSO,707,7,1,893,22,50
DMSO,707,7,1,915,22,50
DMSO,707,7,1,942,22,50
DMSO,707,7,1,961,22,50
DMSO,707,7,1,984,22,50
DMSO,707,7,1,1011,22,50
DMSO,707,7,1,1034,22,50
DMSO,707,7,1,1058,22,50
DMSO,707,7,1,1080,22,50
DMSO,707,7,1,1108,22,50
DMSO,707,7,1,1128,22,50
DMSO,707,7,1,1153,22,50
DMSO,707,7,1,1181,22,50
DMSO,707,7,1,1206,22,50
DMSO,707,7,1,1230,22,50
DMSO,707,7,1,1256,22,50
DMSO,707,7,1,1281,22,50
DMSO,707,7,1,1299,22,50
DMSO,707,7,1,1322,22,50
DMSO,707,7,1,1348,23,50
DMSO,707,7,1,1377,23,50
DMSO,707,7,1,1395,23,50
DMSO,707,7,1,1421,23,50
DMSO,707,7,1,1449,23,50
DMSO,707,7,1,1468,23,50
DMSO,707,7,1,1491,23,50
