Species;Population;mpa;Dish;Hour;Germinated;Germinable
ANMA;029AM;-1.6;D;34.2;0;25
ANMA;029AM;-1.6;D;38.41666667;0;25
ANMA;029AM;-1.6;D;45.23333333;0;25
ANMA;029AM;-1.6;D;51.18333333;0;25
ANMA;029AM;-1.6;D;54.38333333;0;25
ANMA;029AM;-1.6;D;58.45;0;25
ANMA;029AM;-1.6;D;61.91666667;0;25
ANMA;029AM;-1.6;D;67.66666667;0;25
ANMA;029AM;-1.6;D;73.55;0;25
ANMA;029AM;-1.6;D;78.38333333;0;25
ANMA;029AM;-1.6;D;82.38333333;0;25
ANMA;029AM;-1.6;D;91.13333333;0;25
ANMA;029AM;-1.6;D;95.26666667;1;25
ANMA;029AM;-1.6;D;101.1;3;25
ANMA;029AM;-1.6;D;105.9333333;3;25
ANMA;029AM;-1.6;D;114.2;4;25
ANMA;029AM;-1.6;D;120.9666667;5;25
ANMA;029AM;-1.6;D;128.4166667;9;25
ANMA;029AM;-1.6;D;141.2833333;10;25
ANMA;029AM;-1.6;D;147.9333333;10;25
ANMA;029AM;-1.6;D;159.85;10;25
ANMA;029AM;-1.6;D;182.8333333;11;25
ANMA;029AM;-1.6;D;207.45;13;25
ANMA;029AM;-1.6;D;258.2666667;16;25
ANMA;029AM;-1.6;D;312.2166667;17;25
ANMA;029AM;-1.6;D;351.7666667;17;25
ANMA;029AM;-1.6;D;448.5333333;17;25
ANMA;029AM;-1.6;D;523.55;21;25
ANMA;029AM;-1.6;D;639.9833333;22;25
ANMA;029AM;-1.6;D;786.1333333;23;25
ANMA;029AM;-1.6;D;1006.283333;24;25
ANMA;029AM;-1;A;7.466666667;0;25
ANMA;029AM;-1;A;11.58333333;0;25
ANMA;029AM;-1;A;16.88333333;0;25
ANMA;029AM;-1;A;22.85;0;25
ANMA;029AM;-1;A;30.36666667;1;25
ANMA;029AM;-1;A;34.2;1;25
ANMA;029AM;-1;A;38.41666667;2;25
ANMA;029AM;-1;A;45.23333333;3;25
ANMA;029AM;-1;A;51.18333333;6;25
ANMA;029AM;-1;A;54.38333333;7;25
ANMA;029AM;-1;A;58.45;9;25
ANMA;029AM;-1;A;61.91666667;10;25
ANMA;029AM;-1;A;67.66666667;20;25
ANMA;029AM;-1;A;73.55;13;25
ANMA;029AM;-1;A;78.38333333;13;25
ANMA;029AM;-1;A;82.38333333;14;25
ANMA;029AM;-1;A;91.13333333;14;25
ANMA;029AM;-1;A;95.26666667;15;25
ANMA;029AM;-1;A;101.1;16;25
ANMA;029AM;-1;A;105.9333333;16;25
ANMA;029AM;-1;A;114.2;17;25
ANMA;029AM;-1;A;120.9666667;17;25
ANMA;029AM;-1;A;128.4166667;19;25
ANMA;029AM;-1;A;141.2833333;19;25
ANMA;029AM;-1;A;147.9333333;19;25
ANMA;029AM;-1;A;159.85;20;25
ANMA;029AM;-1;A;182.8333333;21;25
ANMA;029AM;-1;A;207.45;21;25
ANMA;029AM;-1;A;258.2666667;21;25
ANMA;029AM;-1;A;312.2166667;24;25
ANMA;029AM;-1;A;351.7666667;25;25
ANMA;029AM;-1;B;7.466666667;0;25
ANMA;029AM;-1;B;11.58333333;0;25
ANMA;029AM;-1;B;16.88333333;0;25
ANMA;029AM;-1;B;22.85;0;25
ANMA;029AM;-1;B;30.36666667;0;25
ANMA;029AM;-1;B;34.2;0;25
ANMA;029AM;-1;B;38.41666667;0;25
ANMA;029AM;-1;B;45.23333333;2;25
ANMA;029AM;-1;B;51.18333333;10;25
ANMA;029AM;-1;B;54.38333333;11;25
ANMA;029AM;-1;B;58.45;11;25
ANMA;029AM;-1;B;61.91666667;12;25
ANMA;029AM;-1;B;67.66666667;12;25
ANMA;029AM;-1;B;73.55;13;25
ANMA;029AM;-1;B;78.38333333;13;25
ANMA;029AM;-1;B;82.38333333;14;25
ANMA;029AM;-1;B;91.13333333;14;25
ANMA;029AM;-1;B;95.26666667;14;25
ANMA;029AM;-1;B;101.1;15;25
ANMA;029AM;-1;B;105.9333333;15;25
ANMA;029AM;-1;B;114.2;16;25
ANMA;029AM;-1;B;120.9666667;17;25
ANMA;029AM;-1;B;128.4166667;17;25
ANMA;029AM;-1;B;141.2833333;17;25
ANMA;029AM;-1;B;147.9333333;18;25
ANMA;029AM;-1;B;159.85;21;25
ANMA;029AM;-1;B;182.8333333;22;25
ANMA;029AM;-1;B;207.45;23;25
ANMA;029AM;-1;B;258.2666667;23;25
ANMA;029AM;-1;B;312.2166667;23;25
ANMA;029AM;-1;B;351.7666667;23;25
ANMA;029AM;-1;B;448.5333333;23;25
ANMA;029AM;-1;B;523.55;24;25
ANMA;029AM;-1;B;639.9833333;25;25
ANMA;029AM;-1;C;7.466666667;0;25
ANMA;029AM;-1;C;11.58333333;0;25
ANMA;029AM;-1;C;16.88333333;0;25
ANMA;029AM;-1;C;22.85;0;25
ANMA;029AM;-1;C;30.36666667;2;25
ANMA;029AM;-1;C;34.2;2;25
ANMA;029AM;-1;C;38.41666667;2;25
ANMA;029AM;-1;C;45.23333333;4;25
ANMA;029AM;-1;C;51.18333333;7;25
ANMA;029AM;-1;C;54.38333333;10;25
ANMA;029AM;-1;C;58.45;10;25
ANMA;029AM;-1;C;61.91666667;12;25
ANMA;029AM;-1;C;67.66666667;13;25
ANMA;029AM;-1;C;73.55;13;25
ANMA;029AM;-1;C;78.38333333;14;25
ANMA;029AM;-1;C;82.38333333;14;25
ANMA;029AM;-1;C;91.13333333;14;25
ANMA;029AM;-1;C;95.26666667;14;25
ANMA;029AM;-1;C;101.1;17;25
ANMA;029AM;-1;C;105.9333333;17;25
ANMA;029AM;-1;C;114.2;18;25
ANMA;029AM;-1;C;120.9666667;19;25
ANMA;029AM;-1;C;128.4166667;22;25
ANMA;029AM;-1;C;141.2833333;22;25
ANMA;029AM;-1;C;147.9333333;22;25
ANMA;029AM;-1;C;159.85;23;25
ANMA;029AM;-1;C;182.8333333;24;25
ANMA;029AM;-1;C;207.45;25;25
ANMA;029AM;-1;D;7.466666667;0;25
ANMA;029AM;-1;D;11.58333333;0;25
ANMA;029AM;-1;D;16.88333333;0;25
ANMA;029AM;-1;D;22.85;0;25
ANMA;029AM;-1;D;30.36666667;3;25
ANMA;029AM;-1;D;34.2;3;25
ANMA;029AM;-1;D;38.41666667;3;25
ANMA;029AM;-1;D;45.23333333;4;25
ANMA;029AM;-1;D;51.18333333;8;25
ANMA;029AM;-1;D;54.38333333;9;25
ANMA;029AM;-1;D;58.45;10;25
ANMA;029AM;-1;D;61.91666667;10;25
ANMA;029AM;-1;D;67.66666667;12;25
ANMA;029AM;-1;D;73.55;12;25
ANMA;029AM;-1;D;78.38333333;15;25
ANMA;029AM;-1;D;82.38333333;15;25
ANMA;029AM;-1;D;91.13333333;15;25
ANMA;029AM;-1;D;95.26666667;16;25
ANMA;029AM;-1;D;101.1;17;25
ANMA;029AM;-1;D;105.9333333;17;25
ANMA;029AM;-1;D;114.2;17;25
ANMA;029AM;-1;D;120.9666667;17;25
ANMA;029AM;-1;D;128.4166667;17;25
ANMA;029AM;-1;D;141.2833333;17;25
ANMA;029AM;-1;D;147.9333333;18;25
ANMA;029AM;-1;D;159.85;19;25
ANMA;029AM;-1;D;182.8333333;21;25
ANMA;029AM;-1;D;207.45;21;25
ANMA;029AM;-1;D;258.2666667;23;25
ANMA;029AM;-1;D;312.2166667;23;25
ANMA;029AM;-1;D;351.7666667;24;25
ANMA;029AM;-1;D;448.5333333;24;25
ANMA;029AM;-1;D;523.55;25;25
ANRU;040AR;-0.2;A;2.35;0;25
ANRU;040AR;-0.2;A;5.65;0;25
ANRU;040AR;-0.2;A;9.633333333;0;25
ANRU;040AR;-0.2;A;14.53333333;0;25
ANRU;040AR;-0.2;A;18.5;0;25
ANRU;040AR;-0.2;A;23.26666667;0;25
ANRU;040AR;-0.2;A;29.65;7;25
ANRU;040AR;-0.2;A;34.66666667;10;25
ANRU;040AR;-0.2;A;40.43333333;12;25
ANRU;040AR;-0.2;A;47.51666667;16;25
ANRU;040AR;-0.2;A;51.45;19;25
ANRU;040AR;-0.2;A;55;22;25
ANRU;040AR;-0.2;A;58.2;22;25
ANRU;040AR;-0.2;A;65.15;23;25
ANRU;040AR;-0.2;A;70.65;24;25
ANRU;040AR;-0.2;A;74.91666667;25;25
ANRU;040AR;-0.2;B;2.35;0;24
ANRU;040AR;-0.2;B;5.65;0;24
ANRU;040AR;-0.2;B;9.633333333;0;24
ANRU;040AR;-0.2;B;14.53333333;0;24
ANRU;040AR;-0.2;B;18.5;0;24
ANRU;040AR;-0.2;B;23.26666667;0;24
ANRU;040AR;-0.2;B;29.65;10;24
ANRU;040AR;-0.2;B;34.66666667;11;24
ANRU;040AR;-0.2;B;40.43333333;15;24
ANRU;040AR;-0.2;B;47.51666667;21;24
ANRU;040AR;-0.2;B;51.45;22;24
ANRU;040AR;-0.2;B;55;23;24
ANRU;040AR;-0.2;B;58.2;24;24
ANRU;040AR;-0.2;C;2.35;0;25
ANRU;040AR;-0.2;C;5.65;0;25
ANRU;040AR;-0.2;C;9.633333333;0;25
ANRU;040AR;-0.2;C;14.53333333;0;25
ANRU;040AR;-0.2;C;18.5;0;25
ANRU;040AR;-0.2;C;23.26666667;0;25
ANRU;040AR;-0.2;C;29.65;7;25
ANRU;040AR;-0.2;C;34.66666667;9;25
ANRU;040AR;-0.2;C;40.43333333;10;25
ANRU;040AR;-0.2;C;47.51666667;18;25
ANRU;040AR;-0.2;C;51.45;21;25
ANRU;040AR;-0.2;C;55;22;25
ANRU;040AR;-0.2;C;58.2;22;25
ANRU;040AR;-0.2;C;65.15;22;25
ANRU;040AR;-0.2;C;70.65;22;25
ANRU;040AR;-0.2;C;74.91666667;23;25
ANRU;040AR;-0.2;C;80.35;25;25
ANRU;040AR;-0.2;D;2.35;0;25
ANRU;040AR;-0.2;D;5.65;0;25
ANRU;040AR;-0.2;D;9.633333333;0;25
ANRU;040AR;-0.2;D;14.53333333;0;25
ANRU;040AR;-0.2;D;18.5;0;25
ANRU;040AR;-0.2;D;23.26666667;0;25
ANRU;040AR;-0.2;D;29.65;8;25
ANRU;040AR;-0.2;D;34.66666667;10;25
ANRU;040AR;-0.2;D;40.43333333;12;25
ANRU;040AR;-0.2;D;47.51666667;18;25
ANRU;040AR;-0.2;D;51.45;19;25
ANRU;040AR;-0.2;D;55;19;25
ANRU;040AR;-0.2;D;58.2;20;25
ANRU;040AR;-0.2;D;65.15;22;25
ANRU;040AR;-0.2;D;70.65;24;25
ANRU;040AR;-0.2;D;74.91666667;25;25
ANRU;040AR;-0.4;A;2.35;0;25
ANRU;040AR;-0.4;A;5.65;0;25
ANRU;040AR;-0.4;A;9.633333333;0;25
ANRU;040AR;-0.4;A;14.53333333;0;25
ANRU;040AR;-0.4;A;18.5;0;25
ANRU;040AR;-0.4;A;23.26666667;0;25
ANRU;040AR;-0.4;A;29.65;8;25
ANRU;040AR;-0.4;A;34.66666667;11;25
ANRU;040AR;-0.4;A;40.43333333;12;25
ANRU;040AR;-0.4;A;47.51666667;19;25
ANRU;040AR;-0.4;A;51.45;20;25
ANRU;040AR;-0.4;A;55;21;25
ANRU;040AR;-0.4;A;58.2;21;25
ANRU;040AR;-0.4;A;65.15;22;25
ANRU;040AR;-0.4;A;70.65;24;25
ANRU;040AR;-0.4;A;74.91666667;25;25
ANRU;040AR;-0.4;B;2.35;0;25
ANRU;040AR;-0.4;B;5.65;0;25
ANRU;040AR;-0.4;B;9.633333333;0;25
ANRU;040AR;-0.4;B;14.53333333;0;25
ANRU;040AR;-0.4;B;18.5;0;25
ANRU;040AR;-0.4;B;23.26666667;0;25
ANRU;040AR;-0.4;B;29.65;6;25
ANRU;040AR;-0.4;B;34.66666667;7;25
ANRU;040AR;-0.4;B;40.43333333;7;25
ANRU;040AR;-0.4;B;47.51666667;12;25
ANRU;040AR;-0.4;B;51.45;15;25
ANRU;040AR;-0.4;B;55;15;25
ANRU;040AR;-0.4;B;58.2;17;25
ANRU;040AR;-0.4;B;65.15;19;25
ANRU;040AR;-0.4;B;70.65;21;25
ANRU;040AR;-0.4;B;74.91666667;25;25
ANRU;040AR;-0.4;C;2.35;0;25
ANRU;040AR;-0.4;C;5.65;0;25
ANRU;040AR;-0.4;C;9.633333333;0;25
ANRU;040AR;-0.4;C;14.53333333;0;25
ANRU;040AR;-0.4;C;18.5;0;25
ANRU;040AR;-0.4;C;23.26666667;0;25
ANRU;040AR;-0.4;C;29.65;5;25
ANRU;040AR;-0.4;C;34.66666667;6;25
ANRU;040AR;-0.4;C;40.43333333;9;25
ANRU;040AR;-0.4;C;47.51666667;14;25
ANRU;040AR;-0.4;C;51.45;19;25
ANRU;040AR;-0.4;C;55;21;25
ANRU;040AR;-0.4;C;58.2;21;25
ANRU;040AR;-0.4;C;65.15;22;25
ANRU;040AR;-0.4;C;70.65;23;25
ANRU;040AR;-0.4;C;74.91666667;23;25
ANRU;040AR;-0.4;C;80.35;24;25
ANRU;040AR;-0.4;C;89.9;24;25
ANRU;040AR;-0.4;C;94.38333333;24;25
ANRU;040AR;-0.4;C;99.73333333;25;25
ANRU;040AR;-0.4;D;2.35;0;25
ANRU;040AR;-0.4;D;5.65;0;25
ANRU;040AR;-0.4;D;9.633333333;0;25
ANRU;040AR;-0.4;D;14.53333333;0;25
ANRU;040AR;-0.4;D;18.5;0;25
ANRU;040AR;-0.4;D;23.26666667;0;25
ANRU;040AR;-0.4;D;29.65;6;25
ANRU;040AR;-0.4;D;34.66666667;6;25
ANRU;040AR;-0.4;D;40.43333333;9;25
ANRU;040AR;-0.4;D;47.51666667;13;25
ANRU;040AR;-0.4;D;51.45;15;25
ANRU;040AR;-0.4;D;55;16;25
ANRU;040AR;-0.4;D;58.2;18;25
ANRU;040AR;-0.4;D;65.15;18;25
ANRU;040AR;-0.4;D;70.65;19;25
ANRU;040AR;-0.4;D;74.91666667;21;25
ANRU;040AR;-0.4;D;80.35;22;25
ANRU;040AR;-0.4;D;89.9;22;25
ANRU;040AR;-0.4;D;94.38333333;23;25
ANRU;040AR;-0.4;D;99.73333333;25;25
ANRU;040AR;-0.6;A;2.35;0;25
ANRU;040AR;-0.6;A;5.65;0;25
ANRU;040AR;-0.6;A;9.633333333;0;25
ANRU;040AR;-0.6;A;14.53333333;0;25
ANRU;040AR;-0.6;A;18.5;0;25
ANRU;040AR;-0.6;A;23.26666667;0;25
ANRU;040AR;-0.6;A;29.65;1;25
ANRU;040AR;-0.6;A;34.66666667;4;25
ANRU;040AR;-0.6;A;40.43333333;6;25
ANRU;040AR;-0.6;A;47.51666667;9;25
ANRU;040AR;-0.6;A;51.45;9;25
ANRU;040AR;-0.6;A;55;9;25
ANRU;040AR;-0.6;A;58.2;9;25
ANRU;040AR;-0.6;A;65.15;10;25
ANRU;040AR;-0.6;A;70.65;12;25
ANRU;040AR;-0.6;A;74.91666667;15;25
ANRU;040AR;-0.6;A;80.35;17;25
ANRU;040AR;-0.6;A;89.9;17;25
ANRU;040AR;-0.6;A;94.38333333;18;25
ANRU;040AR;-0.6;A;99.73333333;18;25
ANRU;040AR;-0.6;A;106.1166667;20;25
ANRU;040AR;-0.6;A;113.8833333;20;25
ANRU;040AR;-0.6;A;118.3;20;25
ANRU;040AR;-0.6;A;124.1833333;21;25
ANRU;040AR;-0.6;A;128.7166667;21;25
ANRU;040AR;-0.6;A;137.3;21;25
ANRU;040AR;-0.6;A;143.2166667;21;25
ANRU;040AR;-0.6;A;148.9333333;23;25
ANRU;040AR;-0.6;A;152.1833333;23;25
ANRU;040AR;-0.6;A;162.2166667;23;25
ANRU;040AR;-0.6;A;168.2333333;23;25
ANRU;040AR;-0.6;A;172.2333333;23;25
ANRU;040AR;-0.6;A;176.5166667;23;25
ANRU;040AR;-0.6;A;185.7833333;23;25
ANRU;040AR;-0.6;A;190.8666667;23;25
ANRU;040AR;-0.6;A;199.55;23;25
ANRU;040AR;-0.6;A;203.8;23;25
ANRU;040AR;-0.6;A;214.5333333;23;25
ANRU;040AR;-0.6;A;223.3833333;23;25
ANRU;040AR;-0.6;A;231.0166667;23;25
ANRU;040AR;-0.6;A;257.8333333;23;25
ANRU;040AR;-0.6;A;356.2333333;24;25
ANRU;040AR;-0.6;A;426.5666667;24;25
ANRU;040AR;-0.6;A;572.7333333;24;25
ANRU;040AR;-0.6;A;831.9;25;25
ANRU;040AR;-0.6;B;2.35;0;25
ANRU;040AR;-0.6;B;5.65;0;25
ANRU;040AR;-0.6;B;9.633333333;0;25
ANRU;040AR;-0.6;B;14.53333333;0;25
ANRU;040AR;-0.6;B;18.5;0;25
ANRU;040AR;-0.6;B;23.26666667;0;25
ANRU;040AR;-0.6;B;29.65;0;25
ANRU;040AR;-0.6;B;34.66666667;2;25
ANRU;040AR;-0.6;B;40.43333333;3;25
ANRU;040AR;-0.6;B;47.51666667;9;25
ANRU;040AR;-0.6;B;51.45;11;25
ANRU;040AR;-0.6;B;55;15;25
ANRU;040AR;-0.6;B;58.2;15;25
ANRU;040AR;-0.6;B;65.15;15;25
ANRU;040AR;-0.6;B;70.65;19;25
ANRU;040AR;-0.6;B;74.91666667;20;25
ANRU;040AR;-0.6;B;80.35;23;25
ANRU;040AR;-0.6;B;89.9;23;25
ANRU;040AR;-0.6;B;94.38333333;23;25
ANRU;040AR;-0.6;B;99.73333333;23;25
ANRU;040AR;-0.6;B;106.1166667;23;25
ANRU;040AR;-0.6;B;113.8833333;23;25
ANRU;040AR;-0.6;B;118.3;23;25
ANRU;040AR;-0.6;B;124.1833333;24;25
ANRU;040AR;-0.6;B;128.7166667;24;25
ANRU;040AR;-0.6;B;137.3;24;25
ANRU;040AR;-0.6;B;143.2166667;24;25
ANRU;040AR;-0.6;B;148.9333333;24;25
ANRU;040AR;-0.6;B;152.1833333;24;25
ANRU;040AR;-0.6;B;162.2166667;24;25
ANRU;040AR;-0.6;B;168.2333333;24;25
ANRU;040AR;-0.6;B;172.2333333;24;25
ANRU;040AR;-0.6;B;176.5166667;24;25
ANRU;040AR;-0.6;B;185.7833333;24;25
ANRU;040AR;-0.6;B;190.8666667;24;25
ANRU;040AR;-0.6;B;199.55;25;25
ANRU;040AR;-0.6;C;2.35;0;25
ANRU;040AR;-0.6;C;5.65;0;25
ANRU;040AR;-0.6;C;9.633333333;0;25
ANRU;040AR;-0.6;C;14.53333333;0;25
ANRU;040AR;-0.6;C;18.5;0;25
ANRU;040AR;-0.6;C;23.26666667;0;25
ANRU;040AR;-0.6;C;29.65;1;25
ANRU;040AR;-0.6;C;34.66666667;1;25
ANRU;040AR;-0.6;C;40.43333333;5;25
ANRU;040AR;-0.6;C;47.51666667;7;25
ANRU;040AR;-0.6;C;51.45;10;25
ANRU;040AR;-0.6;C;55;11;25
ANRU;040AR;-0.6;C;58.2;11;25
ANRU;040AR;-0.6;C;65.15;12;25
ANRU;040AR;-0.6;C;70.65;14;25
ANRU;040AR;-0.6;C;74.91666667;18;25
ANRU;040AR;-0.6;C;80.35;19;25
ANRU;040AR;-0.6;C;89.9;20;25
ANRU;040AR;-0.6;C;94.38333333;23;25
ANRU;040AR;-0.6;C;99.73333333;23;25
ANRU;040AR;-0.6;C;106.1166667;23;25
ANRU;040AR;-0.6;C;113.8833333;23;25
ANRU;040AR;-0.6;C;118.3;23;25
ANRU;040AR;-0.6;C;124.1833333;23;25
ANRU;040AR;-0.6;C;128.7166667;23;25
ANRU;040AR;-0.6;C;137.3;23;25
ANRU;040AR;-0.6;C;143.2166667;23;25
ANRU;040AR;-0.6;C;148.9333333;23;25
ANRU;040AR;-0.6;C;152.1833333;23;25
ANRU;040AR;-0.6;C;162.2166667;23;25
ANRU;040AR;-0.6;C;168.2333333;23;25
ANRU;040AR;-0.6;C;172.2333333;23;25
ANRU;040AR;-0.6;C;176.5166667;23;25
ANRU;040AR;-0.6;C;185.7833333;23;25
ANRU;040AR;-0.6;C;190.8666667;23;25
ANRU;040AR;-0.6;C;199.55;24;25
ANRU;040AR;-0.6;C;203.8;24;25
ANRU;040AR;-0.6;C;214.5333333;24;25
ANRU;040AR;-0.6;C;223.3833333;24;25
ANRU;040AR;-0.6;C;231.0166667;24;25
ANRU;040AR;-0.6;C;257.8333333;24;25
ANRU;040AR;-0.6;C;356.2333333;25;25
ANRU;040AR;-0.6;D;2.35;0;25
ANRU;040AR;-0.6;D;5.65;0;25
ANRU;040AR;-0.6;D;9.633333333;0;25
ANRU;040AR;-0.6;D;14.53333333;0;25
ANRU;040AR;-0.6;D;18.5;0;25
ANRU;040AR;-0.6;D;23.26666667;0;25
ANRU;040AR;-0.6;D;29.65;1;25
ANRU;040AR;-0.6;D;34.66666667;2;25
ANRU;040AR;-0.6;D;40.43333333;2;25
ANRU;040AR;-0.6;D;47.51666667;7;25
ANRU;040AR;-0.6;D;51.45;11;25
ANRU;040AR;-0.6;D;55;11;25
ANRU;040AR;-0.6;D;58.2;13;25
ANRU;040AR;-0.6;D;65.15;13;25
ANRU;040AR;-0.6;D;70.65;16;25
ANRU;040AR;-0.6;D;74.91666667;19;25
ANRU;040AR;-0.6;D;80.35;20;25
ANRU;040AR;-0.6;D;89.9;20;25
ANRU;040AR;-0.6;D;94.38333333;21;25
ANRU;040AR;-0.6;D;99.73333333;23;25
ANRU;040AR;-0.6;D;106.1166667;23;25
ANRU;040AR;-0.6;D;113.8833333;23;25
ANRU;040AR;-0.6;D;118.3;23;25
ANRU;040AR;-0.6;D;124.1833333;23;25
ANRU;040AR;-0.6;D;128.7166667;23;25
ANRU;040AR;-0.6;D;137.3;23;25
ANRU;040AR;-0.6;D;143.2166667;24;25
ANRU;040AR;-0.6;D;148.9333333;24;25
ANRU;040AR;-0.6;D;152.1833333;24;25
ANRU;040AR;-0.6;D;162.2166667;24;25
ANRU;040AR;-0.6;D;168.2333333;25;25
ANRU;040AR;-0.8;A;2.35;0;24
ANRU;040AR;-0.8;A;5.65;0;24
ANRU;040AR;-0.8;A;9.633333333;0;24
ANRU;040AR;-0.8;A;14.53333333;0;24
ANRU;040AR;-0.8;A;18.5;0;24
ANRU;040AR;-0.8;A;23.26666667;0;24
ANRU;040AR;-0.8;A;29.65;0;24
ANRU;040AR;-0.8;A;34.66666667;0;24
ANRU;040AR;-0.8;A;40.43333333;0;24
ANRU;040AR;-0.8;A;47.51666667;4;24
ANRU;040AR;-0.8;A;51.45;5;24
ANRU;040AR;-0.8;A;55;5;24
ANRU;040AR;-0.8;A;58.2;5;24
ANRU;040AR;-0.8;A;65.15;5;24
ANRU;040AR;-0.8;A;70.65;5;24
ANRU;040AR;-0.8;A;74.91666667;9;24
ANRU;040AR;-0.8;A;80.35;11;24
ANRU;040AR;-0.8;A;89.9;12;24
ANRU;040AR;-0.8;A;94.38333333;12;24
ANRU;040AR;-0.8;A;99.73333333;14;24
ANRU;040AR;-0.8;A;106.1166667;14;24
ANRU;040AR;-0.8;A;113.8833333;14;24
ANRU;040AR;-0.8;A;118.3;14;24
ANRU;040AR;-0.8;A;124.1833333;16;24
ANRU;040AR;-0.8;A;128.7166667;16;24
ANRU;040AR;-0.8;A;137.3;16;24
ANRU;040AR;-0.8;A;143.2166667;16;24
ANRU;040AR;-0.8;A;148.9333333;20;24
ANRU;040AR;-0.8;A;152.1833333;20;24
ANRU;040AR;-0.8;A;162.2166667;20;24
ANRU;040AR;-0.8;A;168.2333333;20;24
ANRU;040AR;-0.8;A;172.2333333;20;24
ANRU;040AR;-0.8;A;176.5166667;20;24
ANRU;040AR;-0.8;A;185.7833333;20;24
ANRU;040AR;-0.8;A;190.8666667;20;24
ANRU;040AR;-0.8;A;199.55;20;24
ANRU;040AR;-0.8;A;203.8;20;24
ANRU;040AR;-0.8;A;214.5333333;20;24
ANRU;040AR;-0.8;A;223.3833333;20;24
ANRU;040AR;-0.8;A;231.0166667;20;24
ANRU;040AR;-0.8;A;257.8333333;20;24
ANRU;040AR;-0.8;A;356.2333333;20;24
ANRU;040AR;-0.8;A;426.5666667;21;24
ANRU;040AR;-0.8;A;572.7333333;21;24
ANRU;040AR;-0.8;A;831.9;22;24
ANRU;040AR;-0.8;A;1216.133333;23;24
ANRU;040AR;-0.8;B;2.35;0;25
ANRU;040AR;-0.8;B;5.65;0;25
ANRU;040AR;-0.8;B;9.633333333;0;25
ANRU;040AR;-0.8;B;14.53333333;0;25
ANRU;040AR;-0.8;B;18.5;0;25
ANRU;040AR;-0.8;B;23.26666667;0;25
ANRU;040AR;-0.8;B;29.65;0;25
ANRU;040AR;-0.8;B;34.66666667;0;25
ANRU;040AR;-0.8;B;40.43333333;0;25
ANRU;040AR;-0.8;B;47.51666667;7;25
ANRU;040AR;-0.8;B;51.45;9;25
ANRU;040AR;-0.8;B;55;11;25
ANRU;040AR;-0.8;B;58.2;11;25
ANRU;040AR;-0.8;B;65.15;11;25
ANRU;040AR;-0.8;B;70.65;12;25
ANRU;040AR;-0.8;B;74.91666667;15;25
ANRU;040AR;-0.8;B;80.35;18;25
ANRU;040AR;-0.8;B;89.9;18;25
ANRU;040AR;-0.8;B;94.38333333;18;25
ANRU;040AR;-0.8;B;99.73333333;19;25
ANRU;040AR;-0.8;B;106.1166667;20;25
ANRU;040AR;-0.8;B;113.8833333;20;25
ANRU;040AR;-0.8;B;118.3;20;25
ANRU;040AR;-0.8;B;124.1833333;22;25
ANRU;040AR;-0.8;B;128.7166667;22;25
ANRU;040AR;-0.8;B;137.3;22;25
ANRU;040AR;-0.8;B;143.2166667;22;25
ANRU;040AR;-0.8;B;148.9333333;24;25
ANRU;040AR;-0.8;B;152.1833333;24;25
ANRU;040AR;-0.8;B;162.2166667;24;25
ANRU;040AR;-0.8;B;168.2333333;24;25
ANRU;040AR;-0.8;B;172.2333333;24;25
ANRU;040AR;-0.8;B;176.5166667;24;25
ANRU;040AR;-0.8;B;185.7833333;24;25
ANRU;040AR;-0.8;B;190.8666667;24;25
ANRU;040AR;-0.8;B;199.55;24;25
ANRU;040AR;-0.8;B;203.8;24;25
ANRU;040AR;-0.8;B;214.5333333;24;25
ANRU;040AR;-0.8;B;223.3833333;24;25
ANRU;040AR;-0.8;B;231.0166667;24;25
ANRU;040AR;-0.8;B;257.8333333;24;25
ANRU;040AR;-0.8;B;356.2333333;24;25
ANRU;040AR;-0.8;B;426.5666667;24;25
ANRU;040AR;-0.8;B;572.7333333;24;25
ANRU;040AR;-0.8;B;831.9;25;25
ANRU;040AR;-0.8;C;2.35;0;25
ANRU;040AR;-0.8;C;5.65;0;25
ANRU;040AR;-0.8;C;9.633333333;0;25
ANRU;040AR;-0.8;C;14.53333333;0;25
ANRU;040AR;-0.8;C;18.5;0;25
ANRU;040AR;-0.8;C;23.26666667;0;25
ANRU;040AR;-0.8;C;29.65;1;25
ANRU;040AR;-0.8;C;34.66666667;3;25
ANRU;040AR;-0.8;C;40.43333333;3;25
ANRU;040AR;-0.8;C;47.51666667;9;25
ANRU;040AR;-0.8;C;51.45;9;25
ANRU;040AR;-0.8;C;55;9;25
ANRU;040AR;-0.8;C;58.2;9;25
ANRU;040AR;-0.8;C;65.15;11;25
ANRU;040AR;-0.8;C;70.65;14;25
ANRU;040AR;-0.8;C;74.91666667;15;25
ANRU;040AR;-0.8;C;80.35;15;25
ANRU;040AR;-0.8;C;89.9;17;25
ANRU;040AR;-0.8;C;94.38333333;17;25
ANRU;040AR;-0.8;C;99.73333333;21;25
ANRU;040AR;-0.8;C;106.1166667;21;25
ANRU;040AR;-0.8;C;113.8833333;21;25
ANRU;040AR;-0.8;C;118.3;21;25
ANRU;040AR;-0.8;C;124.1833333;23;25
ANRU;040AR;-0.8;C;128.7166667;23;25
ANRU;040AR;-0.8;C;137.3;23;25
ANRU;040AR;-0.8;C;143.2166667;23;25
ANRU;040AR;-0.8;C;148.9333333;23;25
ANRU;040AR;-0.8;C;152.1833333;23;25
